id,score
3254ed0f609849209ea207b5cd684bf4,2
d8b7287871804155a4764077326fe336,43
1f92a0e2eea24665aa6d53a2724125d6,5
5a0bd259849847f2a5f48d4c35292816,16
acbf2e0e30264ca9a5ba9441d39f688d,3
d23e3e3679194d3194dc363eafc8300b,5
44180896810b4a0381300968a834a399,22
c9c779c2061248398799761617f25c17,30
1d4a6b357c084529923a1d45f56e408a,5
e6e18c603c4b46d8be0f142d70389831,3
f63e17d855764851be9f324af9c8296b,2
767fb59f19c246d4951cc89b72e86f0a,6
7767954e0ddf4aff8a75c662ca432025,4
0b0d2c807fce4197949d899fe52e91bc,5
d991ba708208445b94e8b9807c4985d6,4
6131a2f45b5a4cd9af1b717396a77430,4
f93d79a74a834e02877914fa83f4f035,4
78fe02ded48b41a6a0e230a2bc06935b,2
d53fcf9acbbe4b2caa2f9591287c3932,4
1984f577a8cf47fb930ae5bb4ec5afbd,2
bf3fb82487204b78896a7ffc1e4b9fc3,1
2f49edc0fc614a61ae6a43ae9fae7937,2
a4475c91fdaf45f3941acb438d425582,1
865432f7f5ef4318ac77bea6e6e15f42,2
4d3de7e6a85a4cd9927d29a6508ae1c5,6
854e546ac67b4241abded8f06b27fdae,7
d569598446b84cee85edbc9a4bf53fbe,9
6911b258a9144b978aa234bc77105842,2
f82ebdb8e9d04c3598ea8aea569aaa4d,6
a7ca0e7261424526b29fada7f5323f70,14
39782d6020ef405cb2a6b58873d35a13,4
5441bd05fd3b4921ad6fc57965e78bd4,3
b5ef55e84f9245eb9638df0a488bc300,5
c556dcb2e98e434bb66cb42d48635e16,8
9716698f30a24b0f8b9b358fad635b67,2
8defaa23908c4a1a987beb2c34293fa5,3
676e298e73e54a0d90cdaf973778d6fb,1
694561edf6ab4a2e9645c239c84ec9a8,1
7e2642a9c47d49f38a46125c37d680c3,4
e3266ae708554530b6c289d6d4fc82e0,2
7de42479810b417585b870c1d094073e,2
56b95527716a40faa2a47c6ee9290b23,2
6caf111aa5644a43bdca9cd0cb8eb4ac,2
9e1a27bcef2745cca16f249f3613e357,8
b7190f07107148068c51fa7f4118e47f,2
08ef990c2d504984808dd9890003de02,3
ef9eca38629345d786c8ec5ab5b9521e,3
86e7e9ee9a0644179e0aafaf3c029085,60
ed8708189749475aaeb942ca71dabc3a,16
9a42d4109ee141c0838fd966efcb5026,24
b5c5e23d42e04774866e43f753f271fe,5
c9eb6e3b80e049f39eb4828cddc23920,14
4cccb4b5977e43f5a8cbdf34da4c33ba,10
6650e1709e8c4e8fbec8033b455343a6,9
a681a2f366fc41338cfd7012d24bc41f,8
f42126d1f5994134af30fa56703fde52,6
c2b0f71055694082b44e25607ea93b60,6
689b0a2cc13c4818abface39c35608b6,3
fd51fc00cdb24cc882889fb6a58dd8d0,15
cbbbc984c7374deb8c92e0a61516a860,14
bd814b4d534a4870b779ec0076e59d25,2
dec67ae824ab4757b016ca189aa02b7e,4
3439767bfa2f4dfa93a4dcf1d367beb0,3
1c148c50d8b54a82a8b6b24db4cd5c08,2
2a6a399872f44cb288c01a59fbdbf0dc,6
e2bc0bc6558944eebe7bdc40c9453270,7
5bc9f45a73854f1db8a0cb07ebf2295e,3
84b9130f23ba4d05965aa18111b051a5,4
4f570150a0be431d89a03ff02e116632,1
dbb614978b30412faa2fd66d704f35c4,7
91d5cd0dfed1409d8463b326f509b189,4
2afdffcd065b486b8998f5bb8d39945a,9
1b63cd13455f4f0189ffa9c161fc13ea,5
524aa0bcde2544f2b840f228b8f2d583,2
145384f8a8fa496587a2027c01683d5b,3
f9f7e7dfa456476b916411c0c1ea2d02,3
bfdffe56bf454eb683f582772ab4aa60,4
5229a566233840daa71a69a7f7729eca,4
d5a6bed3f4c846b4b70b80213d9a4c78,8
31f40eed43cc4ff4a7dacd551b583ccc,3
485ac7c8a1d04bfa80b91513b5060e67,5
4db775dd292b48b1b5727d1d4b32a208,2
9c3a167348384fd29d6c418efecae827,3
45a7f4d630a5411e802881e1e2e14f86,7
c747618c21f0405daf5b94e7b1dacb20,3
910d905952334b78be629fc573606274,3
865a7cabd3cb4447b24031a85297cb6d,4
764f668ca87f499a8b685c9aab1861ff,1
1e657ab210884a939325e4882996fdbc,2
2bcea3782b1247628b05e38544edaca6,10
239774c8ab1c4d49a661c25a9ed7d4a1,3
8d92768fb9c3416f83c653d9d1ebe8bd,4
b45e3d287021431f8a01e6b8f0698000,5
f14a85dcf0614e39953d0294791b9a73,10
71dc7364cb7043069abb7b20c05ad2ab,7
fa362cb8334343e0ad4b16ca874f3fd2,3
6e438b51820a43b881dd90b6b1188498,4
e474ed84b6034c24a06b4c3d44d9a0c1,2
2863f3971c564487a34eb8d618fd7ebd,3
90923bcb915b4d1d92968e3c44e2ea59,1
db8b89ab8650427194097b0e364a41b9,1
46545773df7a4a87b16137b17a3171a3,4
9aea33334ac8443791bc8c4b98611054,3
e3b6dbe122d14efc955ce28867dabae4,5
41d67c27e2f44e718d8f3d74bdcb602d,5
9b43cb0c123f4c71a2f584115710654e,5
8e809a87bd954718939b7eae1116dc91,5
b7e08635ef5a457db685ddd67300373e,7
e90f6a992b4241ac9be7f7e2c141af42,3
c85e86f6f4894e2eaf22fbffd1c20818,3
ad39e71536db4aeb8aa8d4d2400dd556,2
46d52e19e8b847a8981133e8d6a75576,3
799f577568e64265bda528d5cefad741,15
9eef5cf44c894c7a991c8435ecfc03a2,10
e964ad9381f6453397f20a3a7893c292,5
12b3e98f9ef34002ba17df1d94484d36,1
91be06830d6f4782b28c6d3287ff2a77,4
76aaaf9180e541c8aee511f62b4115f1,3
21dfb9e643d74a58ae2a364af28d8599,22
546beea9a57444a8aacb498d2094a9c8,5
4bcff9c15fb14d7fad57e88afc976156,1
6318e4965e564d8488e16309c8ceef57,1
70bb41bfcc174bd8ace3ec0d79459d9c,1
c61f848b80de4bd4a16dcda2370285b7,6
c10577fcba7f45a7ac53e05b69127bad,3
c328788c959b46ab83ac743d2f51d3b8,4
24c90ef5d22442238e038db8e7e6c6ac,3
8b24f15f088d479c9767994ec5977d1c,6
ad20903d916848acbb8f2b43ab619f76,4
17e6bfae4a454b189e33eb2fee5f0c61,5
566a6dd1cee4471393f1187979af8100,3
f470aac3452241d4a41322279f7c2d4a,4
9afebe48294b45bbbf3cee0dc29e848f,5
e499e7587661452bb73df3e1b72c17a1,3
1b130c0c33ce4fe9b3e0ea5d5f57aa96,5
3e43a5294d764134ae48dbbbc59bbba0,2
1a37c15638f0427ba61d95786b184884,7
450f3a39cd514910ad5204f7396b1a7b,4
832ff8499f6d4ddcb631b576de9a2b96,2
80e451a706d14fa7ab14080cc983caee,6
2b19f56a487b42d581a2c9467b12fb65,7
770c37050b0245a481886379f4464d75,7
a87f7e0063ae4bd9a32e10e579f1781f,6
d242e27f470540688d301f946b269c8c,7
11eda21f48904f369bcb888f2f926fe9,6
80aee1b0c36e4c8597b4cedba7c31005,5
06630466f0394f148e2dc1d74cf9d785,3
a315b5ca42f641bc993a6df4face51d7,4
ca8acc40de7e4ea48e6e7d38ad5df195,4
d40252146c4248e8b90d772d8049cbfd,4
fd5e0d9a617f4e81bca845871aac1c07,4
e1c31bceefb94f8e8dbc362f7d84c322,4
b43b1205d7e84b889f24765d45d97d96,2
03eee1ca07174470b160717027ab46d6,14
4f5b8a1fb5fb4126b7e85fdd67913e2e,7
f672ed3978ce40599ac01b662c425789,25
830f6cd80ebf460494e21112e03476d0,3
16f1780c6591499dac410e3c2f7255bf,9
a733063bf4f84f269169dc2468396d8c,5
5f60813f82c54b1d97d62d9a111f1177,7
d9304a5262e84101a6beae35d35b56aa,1
b752bc5c7f4b423fbb2930515ed57062,11
22861048e53d4334ac9a27e20c9c5315,3
06d208fcd09243e18c80a3c34dcb8280,2
d40aa06485f040b19b67f71df166fb0b,8
37d00004b2d748838c0f23326886a008,2
3791375526db46bf8495b676fd3957e5,1
f211bf0e330446adad0ac25328ea5610,3
ff61e9c5edab4730b95b9b5a5ad22521,10
864145bfe5884069806a55448575ba46,6
7b9655ab3e6c4c1aa2cb83bd173f86af,3
10b50fe2556843bf8eb49952dc259346,5
3f380805ba8547b9ae155c8383a6eb00,5
526364cc3d0140dfa42fd2aa9a42747a,3
8184f4c8f69642669fd78156802fd81f,8
9854823ad40a4ed5b011ace944824e82,4
be8a3bf914e244f6b9ac5bfc0c3e988c,10
968a015af1f7453f85261290331689a6,4
e054caef2cf34b16a05a798a9b1e3e60,8
0bace93137f9445e9661ee13bfa78d02,8
af47c653fffa485c8d5958be05a78b6e,6
ecb74c0251b743708bb71f5ed222571c,2
fc5b785ccbba48f5ac7c929f16cd20d4,13
9b68f487ecc84ac9b3ea59dc15096f00,6
613804f5e08c456c856beec5388f5f0b,6
1763324210864fc3aa4d0bea678d9743,5
d216c07dc72c4cff9928a899d8c0eb72,11
88242a098c52467f9666cb87c9da0603,6
a34cd87f7647484892e528cac2a0d7d6,2
0cbcbdc6fe2d474bb76e45ba082b6db5,4
7f608faf5f1743db885ac4af6fbcb2a4,5
16f5c1b3e00043aea6544b3e8cef912c,4
239cc5f7af434c4e9b8c7529a3ea03f2,7
fb4a5b407ea04b81a21cde378613bdb7,4
18cc4baf157e4ba48e03c1b40d4597e0,8
39726cb340a44ada8640f3eb53d332e3,5
ec4e9c6ba3f84e10a1bdf181eea4d744,3
31bae3d150ed41a7a5574099061edfbf,9
bc83d24465d745cb968b2e2be5626861,3
4c108c42235c4ee5a18897e0408a8cf0,3
6565f09ae5ef4c729da98894506cd688,4
d2590b48659e4140aae4afcb190e3682,4
30e13d3966004b94a2545d33857d639d,3
e8839b2263854dea82d026d186a3d67c,2
7903ae75fde342f2aa419f9640f46037,6
41ac0a2ebe3149d8a5cccc3d33549132,2
21fcf528936d44ac8d740efa781b4b3a,8
d7bc1a21d5e949bd98d671746b5a9e3d,6
fc81baf1f4354c0c8063fc544e2f508f,1
740c9b87b4564a3398326b7d87cb8e07,32
904cdc205a4145e0aa6302205a12d064,2
8ad9985cb6d64bf9a2eb69787dac2730,2
6bfb73c5bf87473895ed4ecf476537f0,14
84a0566105624b6ebe1939f80cca5783,2
4a571792aec945b39bc78592d51a25cc,6
cf146a33264c41118cd2bebd5f5363d7,2
ddc652c9749c49a0a90b84f8739b61f7,2
3dd22832a3cc4960a675d2d2cc6ba369,5
d80596559b924d15896906f582318013,1
458151576c814d85a871319ecca42931,3
d72a07c126c44f4d840a04b77a31ee7a,7
ce8b41aad44c43d581795a83735f0893,3
304ab7bfec4346db8be6b10018ebb935,3
47d0a946495b4039ad8c97991c40235d,2
477d27bf456c44bb84fa205e34440469,2
98e2803fb6a94260ac4661d6d88f8425,5
41572998506341079c40bf527147a881,6
74e1a9fe14434377b8ee18809fe9a6ec,5
d9ba3f98127045a5ab05c7f446b025c3,6
749c82cf88c54254ae67896dc2370cec,2
ab505e44e94d4d4b9aebbd034706d978,2
1ba479fc57a74f039d9dc216a8465602,3
6e4e803f4af44b118b740e77dc719a1e,2
64a1f093729f44659ddcb7e93395d842,2
616c10847004488fa8ceb0c655a238f6,6
4194949d2f114778bf77ca10f19e1847,1
895b6816ed0f43d8b479dc6c2c794be7,1
edb77a5355c8476f9505452c4ddd5327,7
cc905fb0a6a7489097b4529af4ec327d,3
f538c01ffb2341aeae5511121d9f44cd,4
4f029994ca47473897044300252a6a8d,3
606fb081962948998155118fc6415ded,2
6c45841f79464920a83efbe08111978c,5
7bf76cb4a7344a1ba0619d46558dc9f5,4
dc496097ff4c4c64a6476cc1dcfe1312,4
85021058d28b494a8a65c7a1fa62fa17,4
3fe1497f1d804f98860412787b0560c9,1
1554f6b9aae146909f7328c6dacfe6c5,1
d70fdbbe0ce54d58ac53bf6b8cc0f4fa,2
b8298c2de9444811afa40cf9927774aa,1
276c2f0a3be04d11a57d4d37dda7d6d8,4
d580d897915340799ab9970be739d733,3
8dac57ebdb494987a4612a6f7b851b53,1
135d4ec7a2794370ba3177c119a54308,2
ec9e5fd02aa94f20becdef8ff36efdfd,4
ef65467ac27345f6898590e6d740f5ae,5
c9c1d70aeced4a3f81a86ed21d5d6f56,3
5cc602a03ac443e0a42618fd91617964,3
c31d4fef95244efdaf17dcb7498d003c,1
c654d806479247bcb67e9f2becf65889,4
a7cd76078eeb457486aa8c06754068f6,2
f455b6f63d2445b1b48d429b2b9d0b0e,3
e3aac2628b32445db32c0aea7dfb7457,4
801ee0df0a7a4c619e6414e23cbe66c8,2
e0c2a4b991c442ffa70dcdc1cfd2aebc,7
88d58750fa764dc09e364b44c0f1ef3d,11
9af2552a0b8e4fb7849eaa243531090b,3
edfd796e2e834968802721dd29d1cd7c,2
d6e0d92a57ea4d27bb27d1bc498d139a,1
d64113f0f0834904bfb85f296da84df8,5
f98926dd2e534a9ebc2deab7bcabed4b,5
51956c848e88428685120fa870608f35,5
eaf25f65fd684eff8adb72074b1d7398,4
9a596ee995cc4a9f905aa88e9405cb7d,2
29355bf297f54af09e06aea598134bc3,1
ccab956beef84170a5fd1d4f72eb6433,4
b4eb66e2c4094f268a65e90c6b421f58,7
f6e32f5d71a64a54a0f4cc35da7ddf0e,3
5f9e59620df14acbb6696867766d1f60,2
ce2255300d02426cbbbd4d01b633a748,5
dc9c590f424a4399a5d893e9d225994b,2
b47a12887a394d0f869d69d63c0ef857,2
5f3cc20d64244dccbafa2e9d289271f1,6
210d48af196d43c7a89e4fa005226111,2
dc28e8e339d3422b963b2d89005f924c,2
64f30997ce0149b58d5ad91f5dc61abd,2
016925d357484fbdaaafd81c8fb188a6,8
bb56591d5aae4ddd836e58be1099fff4,7
ef40520c891b4fe5929b1ed9c9d7ebaf,4
9d5ec3a29fa54dd082fa84338f8d8a27,2
a02555d91529421299b24dd9f8b15fcb,2
9bac85e9b4c84644ab5fad8b02fc4b68,4
5ce4d88304bc4b1a98164c588274cddd,1
b537ff9235b44e558314de73ce404a6e,7
c490d4c45f4c493aa83a19a3981dfa6c,5
fa9b23d873584fef8aa0350d5ee8e469,2
999514e0cb0a40f5af2dab3abf47b99f,4
4c9ead3650894fff959f0b512aedf27b,4
345c4fcae9ea4c7991b96e020e3f4425,1
9994632f6c65474a92e35fd7f93dd83a,10
a9dcc57d14014b4da41de97d9ffd5788,2
a4c27781c0fe4a8aae81a626567d2b69,2
3360b36e32434a88b99b385c5d25c659,12
d15b7a6a0caa44a89ebdfa2cca267fe3,4
63e086f221784feeba28a73a78c35029,3
5841a9a0d2fd47dcb726b5928fbe8ca1,3
2cc4b0ec2c0b40ffaab41f4ec8446554,2
4acd5cdfa25e4e9da6c1e7a14c8927e4,4
07ade0864e6c46e182d94a383185ae44,9
b011806e6b954b128400739ddc0d8593,2
753115cdd60c4f50b427157ff4f48d9c,3
a258e9d22e234f2db934243cd779e364,1
414de916622748f994f5566bb3366ce4,5
b8b0fb87580049e5a7cf2d0afbcb3086,4
0f91107d1cdf4046970e05e816c107db,5
253b5a05b1b14ac8829e026ec0b9993a,3
328c6be57d314ef78d4841d0d050d260,3
986ccc2aa26b4aceb363fcd8f96d59e9,1
5a434bcdf1e645bebf0ee06b26f444db,2
c4eb637a3eac4361b6349218545875db,1
544c91bcf79b493abc73f4e138dc3353,2
2f73f388536642e3bd1bc982c03f1d68,2
9dbd24fde0b0420299c479fa57d21b74,2
498459846fef43099519794393965ec6,5
3da6ee22b82643458f0c9d97a88c524d,6
99a8c5db8196434780b51983b37a5074,1
90793369554d4b0bbbcfc3bb406b0046,5
70a2b4cdd5ad4dcb91edd6c3bc793193,2
ecfe11a052574e8993be4339868c65b1,4
9d522f759f1741129e5b622a6faa0bcf,1
c14357e6d9954b8192e6b99a7ba8a3c8,6
87396c8a2a3d4e11ad67f0466eb798f2,4
795fe5926f1c40cf95917ec2f4ed7266,3
178ca92a3b674d39ad4b1053a9bba29f,5
c603c77f9ad247db86e9870f61200443,3
3c0e0ea7b3e74343adc63d65a8004df6,4
7bff229b53ec49599c6a377ddffb0430,2
62037e49d0554ae294ba225083aa7659,4
690aa88ec5b64a40812bc582f4475726,1
de8e019178224fcdac6b1ba29535a2ff,3
7035a27a52b946e78e6ded8c27545010,1
4cd128fd5ef344e69d979461e77e16f8,1
9a03eac173094e3598d51c04505725e5,4
319d1340b08b4b1ebeae3b5ad284a110,1
774204587036455293681c7eab329aea,4
6b77ef588d734895b4ae03e78ea517b7,2
b3da3dfa837c48ffbcd335ddcb480641,5
78d53149dee84b3eba7396b7fc3d8a4d,3
a297d568f0bd4d2a81447eff7fc8ef4a,2
574bacd338fb4c8096257a797397047b,1
dba31223b1c646159eeaf23d1281b8c1,1
541246f89b554c808c66aa26fc798099,1
84edf5ced9fc4b3da4cdf1888605b8c9,5
a4b16cb0bff64df8ad31e90055aa0a0a,1
21cc8fc51ba34ca282b9f2cb7a9421d5,2
9c95ddf8972b4e2a8e734b99320ff050,4
55cc7dc376e3422cb002b8a24e6faae8,2
87c190d5d1704167978e632798bd5894,2
b6f82f7d6d1c45d39c94a38bfb0dd0df,7
b75a323942894e22a5637a3a1866e7e5,2
f6c94afa9f6d468f9219f32674116ddf,6
cf0d78651f4047af9a721f87819bf58a,2
d202e6ba41d5456cbbddeecb9d8fadf7,4
284c39abe07f40bca5b496d9534a30d3,5
849dfccb3ba74c9ea9e5de07530e747d,4
61ffcef43f3d42c9885e26de02b56789,2
c47a32b5c18d4240ba4c8606ec5cc9f3,3
5f0f6697545b407194f0e5b943268b2f,1
aadfb4caa2d84a02bccdf1c0323906a0,1
24b5919216424cee8c66ba5a98759030,2
0144ce39ed7844c5a475d38b30766625,2
46dd46ce9f91453e94a37f24bf380e30,2
1489ca23b75543308e3d9e5d969105f0,3
7834d71416544d6b9e67f451d76e3b24,5
f16c18205b644692be86af86e11fb57c,2
4333ac62181340b3acf2984cb6952f4e,15
a26da4c85efe4ab6b31c6c1202036e7f,1
785726e778a04204ade224a8e5ec41bd,4
c5c925dfbbbc4de9b85ae7f6be8abc84,3
9293e7e9c9c040df9e88ac76e265f5fe,3
98d952e1d6db4c05ad30db06201bb5fb,1
1310b51cd1044e5da96510267133c088,2
e70c232643f84e92ba9f1926ea8a13cb,6
8a7ccd76eb62494798c4fe6ff4fcb3c1,2
1f2a4ed680814b21966c111a1359dbb2,3
b54f7283c76f4a2d85c50e175a89c592,1
1aaa9774a2364764b4d7fe65f0cd7547,2
9629f2079297445ab355eb2039308610,1
641df002ccad42f985620678bfd1f8de,1
4e3a8434968242358d61aae35ad5034b,2
da3daa70bfb5415bad5f98c25e2d1d9c,2
f39181b15b234c799df82df0776b7335,3
a0167a8a387645c59c6e1df33d01d23a,1
517ee576697146bea34fdc58bf58aecf,5
6f2bc4345a1546919c6431dde7eb7783,3
a56bfc771c26447aa1260852dff31e0c,1
48c7114ce5eb4b7cab38212d85beabaa,2
f8294444f2fa4f78bc829f04ccbc06b7,3
7ca4a2c6224443c0b25ec3712cf178d5,4
8ffd01ba45fc4ef3b7010d7155b90fed,2
76eca0cab70c4fd0a35af58275eb3423,2
ec23e30c8b0449d8b6e63fa08bcb45a1,1
fbd5958fab9e4c2abbe8063b466d13f4,2
a9545b1003144918b04bdecc99623fd5,3
0e1c5c7199624834a2a85b1baa3604d8,3
5caf2e6c02e44dd4b37b6d05f6731f09,4
8c6c5e93369a4fbabb7620cb737643b0,3
a13a77edcc764de4bd2791e518fa01d4,2
9b07ea4b378e4548a42e106f2db67a45,1
e367782409e64895a480689880e313ab,3
5a9625ad0d664de7943e33a120b891e2,1
4ad2775d8f8d49bd8c4a517a7461ef63,1
d169b29d67a84ae9970ab990545261ff,6
baa947f153e84236bb3782323e31d424,6
bc0a682408544e228d57fb8a8fcb34a8,4
d13204c67ca7489c99515719806b42b0,2
6909b91a6a3c4169a9d5f05d25b14877,5
7a978cd3a8c94b999c1adcf6c883a93a,3
86168cb35a894d90885b419b81d22d98,3
7f8187e03a044bdeb5a9b5db4e8ed497,1
40166a9e6c7340b1847d63b72d46d278,3
0101882734ae49bab36a0e26d63406ce,2
a9cda3ba024b4288b5c77cf9167c371f,5
a8ef52a4c19d44348843e306ff4e0664,4
27216aa864d043b2af34ea1184d7fcc6,3
027ecc7704c346f598a0b6584e3f3c88,2
9509008926854a38b3125728fe49733e,1
4246ab411a904c8cbece303c9627ff20,4
4664f5d2c2fe4d7cb4eb2420cafd36c9,2
680babe0f8454e16b943ab9b4bcfb3ad,6
7467a527ce1545df88fbfa198aec28eb,4
0f43f6ea39334a6e8fa081e84fcf8991,2
127cbd28c98d4f4d98dc8531d6349cdc,4
bf45fa5abd39476ea8e43b10cfaccbd0,2
02e3a794cf044a0bbf7f4bf67d5c4d3f,3
b9d461d372794a039fd30ec9920449d7,2
34d4c83e26284782bcc0f975642e6b68,10
964dd016ee694f7ab97281eba6c41932,5
be80077a9cb94e47aaa017d0a0a4a72a,2
9a98fa93131f4143a95b3c8bb046150d,1
3b672d422db242a7a380e16379c80158,7
1d37059969924e2a8680075416144cf6,2
719769dc7afb40d7b9d5e9dfa8a3f593,2
dc7f21add1224e20b5207abe34bbaab6,2
2f77a25e864c401abfb49ed2499465f3,3
632376f3496c401590bcb122568526e3,5
c9b67c5d13154559aa8d887e804a3202,2
3e44a095e84442bea318fa047e9d4b33,3
6595eb1a9f604c67b9f7fcd9aef6ab68,3
a3cbca35b9a94adfadf84f225e30eb35,5
9effe00247b047d7be2705bee208e80a,1
b7a090375652468c9343fb4cc62691c6,5
816507626dbe4f508320296a0a561283,2
54b3a64084004bad975223f1c50c884d,2
ff5c2567db8f4514b3a5924bb17b8613,1
e23b0d1274934db19c9fc3e0cf140d8c,1
d807e4c9941847b1b2a08c79efdee814,6
2bb1212b9df545fc8dcfe039c7cd806a,3
7988e28309604867b2e7551686ba50fc,2
3a3ebe4f34fe4441b7efae63aae14c8d,5
e78b55baebdf4b208ca0f1502891c49e,2
b5d5082b25274510afd5ede1cfff5493,1
854ca3f01d584b15b0439947ce026c64,1
9bc2939dbd5e4e009a0dac88c7c0a95a,3
b8cf0600df664720a0a471ce989fc0f6,8
55d2b3ce5898473ead2b3f3682c31343,2
c43585b6ead140c09c76b665818e9baa,1
248451e8b07447d68d93c11e37eeecae,4
00e934af910e4c92a530e169764ca3f6,7
919fc4ec4b2546cfabc83a67dc97ba4a,3
12b51fa9cf464c73896ed0b17c8fba23,2
3de5505c143c472b8679341e8fe87fbe,1
fcf71eb3439f4c7eb2d7649f66482c40,2
89c9afb4ab334aebbaf94fb750b92cb1,3
9fe7abf8134443e885cb3266fde81873,3
78b74ece424a445b8f8b81b18cad7a0a,4
9a4f304040e34302841977b53d97b889,2
a00097894ae443b79348fbb56e2c4f4f,1
a2367537c7e1489bbfde923452561202,3
95b66062d0964cbbaa5b82c67ab89fff,5
e3404af5b79e4f64b45d0fd6a6f303b1,1
1fd81b2a880c49a5a9a13ea4305c1c31,4
331f7832b73b4a8e8306be4abd562502,8
3142be9cf2cb4f1ca79d88a899736ff3,4
c9fb2afd7b964c83af6deb6806483717,4
12128abc8339413a8b29aa698494ce58,9
0c43cc35ad0c4dcb83c209f2f2b046fb,4
454e6f5a2ea04ce1a0cdd16ff4e88996,1
e6838aa138a44e95842c4757dd8af2fe,3
a4b387ecd8814cc4840362bde7190b11,2
166602406aa14ad1bb8235feb3e53561,5
f2495ca1ce7e43d0847205d83f350105,4
3edb4f649f7c4bf6b7b779f2d3b39fc2,3
7fede5d47cb44b3ea7a9f6430992f62f,1
e098b6e332fe43c6a5185d2cad953ae8,2
1c6399bed0504499811e6b94a9f391c2,3
72edc78927a04522986d8425a4da9997,5
923985b97b3f4757b1d135cf55caaef0,2
a0c6de90871f4959a98169155b313c66,2
3bd1c583a58d4980bccd0bbc16859dfc,5
82c342aff2e64b05a826401771c801a6,2
b8d094d224a3432da6a9e9411551de4e,4
ea715237e1a947dd8bc409985e2dee9e,3
9518495dd30a49e6bb4b25abc5411e85,1
f9a8e30b98df4e7fa71d349af463a03c,1
409e5d1ee411419d9842bf0f40117f2a,2
6cfbd9f82ce6468494ef4ccc633ea6d3,4
22ad9f3d96454ce389a374c8a3376d28,7
9800d522e0164c7d946db1e2db118bc5,6
4affade3f98840178c389acba5e179f1,4
a40ea8fcb1f24720937ac04cf0a21274,3
c09a603b818c4681a0b94285cfed46d0,3
d839bb989655423a89d25623dd7bd60b,4
feb08f17ab834693ba4df126699d67f8,1
1a19bec0f8fe4699bf1019d4fd8a4957,2
62cf83348951487097e5da0f98c7810f,7
c966382242fc4d208ca76a7bd8804049,1
55b04a06d5a343a79848ea8e1c1966a7,5
9ca4cffa303d4d1f807ff872502fb48a,6
8c689e270aef4f1bb2a45d4e382a579a,4
ab2c3038067045878bac6d071a768c62,4
769a4a9dd883479c84e8dc9fc3c82002,2
3f3c53facd64467c9d2eb5ee4307e18c,7
70d439929adf43bd80127b0d7d938daf,3
cb29441c7bb346dbbdaa1674bfdbe547,2
ca02dd2a349543ffb29ba1d0abf518b7,1
3dc167be15be4390a07dc1828f4017ca,3
c8078c82e54147a4bcf6ff2ca3dfa001,3
6976a60f2ff94ef7a27ac3f2d4bc357b,3
d630346957f1413faa3d79046cea915b,2
c637162ca8f948e28555175783a837cf,1
d129667ffd004f078e4625b3fc18b60b,1
02bdb7101f904440af04c3c869136963,4
5004ebe96ef144c6af017f4fa5ecd3cb,2
4fc8513fd2064b83b149d2e60ae5c40b,3
0e64eee1ed7445a29e4dd752bf513f4f,1
ac91c734036f4173a73cee4f0f023c01,1
59666f60e4094cf9b12d2ae02eed37eb,2
5e48dedd10904410b3772adcb92cc9d5,5
4600053877594fa1b3dbfaf0d8df973a,4
fb14008407c24c0791286b7aa1b2081f,2
9861ca2107ec401bbfa8f96faf3b2efa,3
f554a8bb11474a27852401800b137513,3
d8c8e878bf3147059fc50d87bef23e24,6
fe8920de0e014b94be016c8d2785f913,18
1c3bbdcebf9e402b96941c7c5addb3d4,2
cf184ceed0c545dd990f566bbbf64260,6
f91c78b7ed584bad8d82c620a07f0b85,7
9d542d9d920c4af8aa9ec883794f5406,5
4c17f8b869c6417982ee725071019d66,3
4efbe11e960d495dbf8642b02ba7228b,6
61524575647947d68a86cc7aad178011,1
66448cd1d588462eba20326cf01572db,1
141946b25a5b4d8ea2eff1a8ad3a1a14,5
5dbaeac08fbd46eabd3df00b53c1a1a5,2
527fe6804d3d4e5787fa183b977747d4,1
128bdfe6f6354efda7e2126e5d1b5806,3
3fd6033e306b4075ac1eabf1e40e7d17,2
c872dfc5a4af48b59ae9be330e5ec03b,1
b937ad8aff1345f2aeca3b7257764e9e,4
1e5ddf492c0f4fa5a6852c16390ac8de,1
585048f787764f7f9f9af70e4ba82be3,3
c31a114d8a474d378f5fe715fd9efaae,3
c4166ee18ac94ecb9556b02f6b27315c,1
12f8c1c4fa424697ac2f1fb9f97c0bfe,3
ef2ccd145073469c9b4855a4c002a3c2,2
b3cebfee6b3f4916b3bf581000a2dad3,2
0884b8eec7a141349855650beb87765b,2
09a4cc5ba6134fdea95cbea02c86a54a,1
caca9ab7e13d4297a82b9abe8f11f0b8,4
b66a337d9b184ba4979b143070a7198f,2
c36f1374ba6943859171d58b0fef5599,1
6b58379c4efc441992c27aa745a911a9,7
a2417869e83b4eeab5d4b17d2814b529,2
f9fdb6b8333e40bfa96da7c4ceba5649,1
ff55f240ea6746be9f8443eb4aff9e7e,1
cd1dd0b7801646b58c7b95f2b9c0d80e,1
2ad488c46f8d417a94d52bf3b158d99d,2
3a1e076e73d2418abeabd25c08c0e74c,6
55c03079f36d49288fc43207fa497107,2
2bd7660785e6438faf0acaede95921bf,4
774687d3065a4c59bad5eaa28c606fdd,1
d8d0ea5b0d544fd5aaef0594ea794e47,6
f362833053e54c919213936c0b192317,6
3a4da251e6db4754bbf87418acde094e,2
1ca6499b0d554aa496d124184f85809d,7
b4fa6554ce814079af2bf838a4ca9484,3
