school_memberships_school_id,school_memberships_user_id
198751,03ab400ac35b436fb3363677601468d3
196383,edbed1b4b8b64549830588e9dc73b43a
73533,edbed1b4b8b64549830588e9dc73b43a
196387,edbed1b4b8b64549830588e9dc73b43a
197217,a516360da38a453db77b49127d17a44d
200002,8b78c9c81bcb4c6781d92463469a06eb
198976,62e687bb579b4a71a0e8fd4d75dc5cc5
197398,102cb4bd0a6a43889243daacab34c648
117389,7f234810f4de4aa3ae519db961649046
117389,522adc6ac68f4acf830b43ac47211345
196932,10c6779ab22f4b3eb2421117aecad9d5
198204,7a51f7a8d441403497457ee7408818d7
199905,109e57a27fe549fb9588e2e38be7d44b
108119,3af0ccac4ed74d80a0b4743af6add5d4
197246,3af0ccac4ed74d80a0b4743af6add5d4
117511,2b7e0c1fb8894fa5a38ff834c7734711
78999,bbb3ed6574a543968928e46447dabefd
196382,b8cfd7faa2f84b499659a5f0ff691a59
196230,b3c94126a9fa43718a735b3a0f3a1e03
155950,e0c71d7d62574ae6872576f469a3b5e7
197892,109bfb64dc464f5c9bce9dddc218f7aa
196923,632753105fd94e0c9dd709a6185dc500
197912,03fa4e2a01eb41b4b478de5a2f341fa3
82027,237aab1ea69c45788be219712e65050f
198643,5da4623cb5e54cf6b03fcdd7896cfd84
196960,4c31a8c5d81b446596dccb4f35168272
159537,5e784cc1da7944a989e558d1a4e2bb37
201016,6cb41c886a944b1786d995afccb7d970
78305,f3e32ea450a5410a8d51a7a2c6c156a5
198569,6a188cf387e54e9abb64ddffd075c875
102714,3fc4dfc7917f4751b5dbe96416343d32
196383,f571d7746b4249029f9459ea54f4e913
197909,df4c22515a584f64a0c75edfab0452d5
70837,cec506e821ea411b82e006d68e99d75d
122397,61dbbc37f51049be8dcd3507e2675bd0
73841,e6893c4995794175905aff191689528c
198118,6adba088e1aa4fa480e901e5da3cf0ab
87741,6adba088e1aa4fa480e901e5da3cf0ab
75234,647710a83538465cbaa03ebf8569ab2a
82069,a31a12eb4fce4e6386dfa17130bae17e
75511,db7c52762b3a48d2b70c7cc42c3d80d9
199984,3706a0b4190d4fd1bef43d25c003a3da
199349,2809b13ec8304112ab6c4b06044fc0c7
198015,576acb1a72b04feebbfd9af0df61b30e
198038,576acb1a72b04feebbfd9af0df61b30e
157293,16159d0f8f6d4834ac4e14df2f20924a
199082,aba9784c444644a29cc03fc1f43d83f8
200105,7550cac428f84896854903d4349c5b7d
76072,7550cac428f84896854903d4349c5b7d
151101,92e658424db94409b08c8d0bb52f1527
196923,92e658424db94409b08c8d0bb52f1527
74452,4741c0521ecc4bf2ad533f7ced6ebac2
199959,a5d309e61d8f49f892826f829158032a
199817,6daee2370c9d415bbad958cf418f4183
196292,932f57dec4044fe2a5256c3e9ce0f338
198484,2bd2755aa08d461ba94c2747be15f566
198839,879f2f7ca90c4948a52ef50418430a73
103255,c7adeb7fccfc43c4995e1cb0ed07b81f
158063,a3a6ed2cd22e465585e89369e7312921
77718,6068e0bb8f93460eaeaf24e96cc7c9ae
196900,0ff2151feed444c9a6303ef712e2d299
196558,5dde24bfbb6f430fa12a505be0f2617b
200178,369d3a3485384dde923d32d88130f4f2
196902,e3c414e4b1d644ea9d4cd9fc4b84c642
121899,e6c68be7ef034a6a8b9d426041d039f4
198081,e6c68be7ef034a6a8b9d426041d039f4
133962,944ba46a0c5f4238acc170f994a3d603
196383,5a17ec078c38410394f8441a2af56abc
86911,e3be66741f4e48c2b200f6b5844d4b0b
141006,c1ebfda542df40a69271c81801bd7023
197024,80babc06869d4372b05746f391fdc59e
198490,f56275e8850f458b933ee4b8be59c427
110002,ca906c5d1a3142c481f8204df5aeec72
110002,ca906c5d1a3142c481f8204df5aeec72
199806,d3aea0284ca94b75b53f2925c38c4e87
197635,aa58e155d5784e44b27480976f78cc9c
199280,7354dc851a204b8cbf24d9c719a55ad1
78992,e7dffdc4513345e0a56112c67c4b6fb5
197635,9a29ce1e8d9842b6af52a428ff0bf9b3
82503,d92ed78300634e30908577085e91865c
110483,a485dec466794a9aa7113f6b4e8dde9e
199132,a485dec466794a9aa7113f6b4e8dde9e
77228,afefddd9f91240278e5f6676be3f73eb
80921,8bcc5ad32a61468eaf1a574eb2fe0f73
196261,079e0646449242bca9d3eeb6d1d2f85e
196396,456f2471deaa4f9084e835b513803fbd
105246,fa342d52a1194b6fb75ed817dc58f51f
198981,fa342d52a1194b6fb75ed817dc58f51f
198927,fa342d52a1194b6fb75ed817dc58f51f
199676,fa342d52a1194b6fb75ed817dc58f51f
199646,fa342d52a1194b6fb75ed817dc58f51f
95455,dce15e997439478c867a7d784ef4f47d
196907,7f237d49ea3f4d0a9457d5da56749bfb
199970,d37f8596374348edaae17d959b09b3ac
75080,2dc50943c8b04893a1e7e5ab1527945d
196880,a5065bed7c59423d8a678d50aad12b4d
200655,12a860ca60a345a0b764f1b8ad13f37d
196669,12a860ca60a345a0b764f1b8ad13f37d
196656,12a860ca60a345a0b764f1b8ad13f37d
199349,12a860ca60a345a0b764f1b8ad13f37d
84570,88d7e3883a3e484ba427b5f6bd86ac32
196932,a38c15dbb7004e9cb340908f27606180
69913,a7acc7c1f9074d6f836e36a9605b70e3
199905,a7acc7c1f9074d6f836e36a9605b70e3
196378,bdc1b849c8cb45d392d751f1dacb17cb
200261,ff83e44e406d4e4cb7029dff964d7bdc
182014,b08a2ddf17764f328be5f3eab2699a59
197827,b08a2ddf17764f328be5f3eab2699a59
91846,b08a2ddf17764f328be5f3eab2699a59
112030,a437d1ae719244b686f703ac613b559f
83351,a437d1ae719244b686f703ac613b559f
200002,81eef7fcffac4415a2a4b2573fb4c6d5
200002,81eef7fcffac4415a2a4b2573fb4c6d5
170461,81eef7fcffac4415a2a4b2573fb4c6d5
198013,6a8cf8a06e5e477db7759be488fe3735
198290,c9add60c674a4f1495020834346f241e
79176,c9add60c674a4f1495020834346f241e
108117,9d88c9d801364dd394036c67c3492a3e
196816,9d88c9d801364dd394036c67c3492a3e
196932,329d96c31b284fb69c81fbe62513ef47
199524,329d96c31b284fb69c81fbe62513ef47
199534,329d96c31b284fb69c81fbe62513ef47
199340,2fe6893814e14e6d87505dbd40829dec
197554,6d4f83824d6b4270ae081a3fe49aa6b9
200013,6e4086818f874d4e8e92083b345a9107
199591,89136201df7f4ef0950a9a7454839181
199534,89136201df7f4ef0950a9a7454839181
196399,89136201df7f4ef0950a9a7454839181
196700,4703f63522e445cb87310906ca12c774
197310,79b71343cbbc4a29b5dd6ab5a8aa1021
197251,79b71343cbbc4a29b5dd6ab5a8aa1021
197352,79b71343cbbc4a29b5dd6ab5a8aa1021
73174,79b71343cbbc4a29b5dd6ab5a8aa1021
198520,8a563f3e0913485b8e40596bb21e1f96
197246,13decc6cf642476ea8077fbfb2710878
88803,46949e83e0c2411898af99385cef50df
198040,46949e83e0c2411898af99385cef50df
199589,26ee1da9654a448f81e1991e34407828
98332,99beeb7a0edd486a901249c1a691cebf
199243,99beeb7a0edd486a901249c1a691cebf
70115,874cbc94cb104405aabd87fd8dcdc033
199821,d0784872c14c460fa53990231e699b45
197406,d0784872c14c460fa53990231e699b45
198038,76992edd3c794cc19dc41b27b0469430
80935,76992edd3c794cc19dc41b27b0469430
200475,76992edd3c794cc19dc41b27b0469430
199586,025ba5b3c1264e3596d2637fedfc4bed
71950,a14534b551934cfea330fd0ae5a947c4
198393,a14534b551934cfea330fd0ae5a947c4
164257,1fad1619594b4a9d9367cd1413fd221c
199676,dc5ea36ec2984785b728c5f7dcd9d6e3
181959,3509195eaf46477bb861665dbc870527
75846,fa21b25b3bb241ceb5428167297da15f
198929,fa21b25b3bb241ceb5428167297da15f
200261,752f41c775fc44aa9ef1a1eab2f9d58f
196811,cbbfe22d9c6243168b58917e1690a572
90037,cbbfe22d9c6243168b58917e1690a572
198981,db64df441a0046bda9e61d0bf34d6de7
198834,f469a13e178245cb9c6f805609345883
200310,95d668c113d040a996a94e048aa33b1a
200316,95d668c113d040a996a94e048aa33b1a
199339,8ab9be1dd275458d9b956a705e65eac8
150167,8ab9be1dd275458d9b956a705e65eac8
171408,2e6414d4d92e4c54be378bc80d68ef0c
199561,90a9c029a2624cd7b6bcc5a8f759ba87
199456,90a9c029a2624cd7b6bcc5a8f759ba87
77223,63a7a0713b534c8eb2f8b6c19afb5212
197743,63a7a0713b534c8eb2f8b6c19afb5212
200001,bd1b6b5000c4489497018c74d8ee663d
90611,bd1b6b5000c4489497018c74d8ee663d
187329,c58ec49f53f04b10beefcff962c2e6b6
200100,c58ec49f53f04b10beefcff962c2e6b6
85682,c58ec49f53f04b10beefcff962c2e6b6
199646,c8d06fbe0d774933bc55c142bd53fc59
199641,db3b4e8bf72a4d2d92b1ab42d2877d00
170541,96c2274635a74181907aee5d7ab575f2
108118,8d5b8c0c55104a30a73ac9477f9be797
199676,8d5b8c0c55104a30a73ac9477f9be797
200003,ce7ba6b41051489b9d42cdf968b93a2c
199676,eade66f4c07a4316b01e34d82e4b836a
196811,ad9a6e21b71c4510a199c77b47aaee13
199622,ad9a6e21b71c4510a199c77b47aaee13
199676,6eab48cba4cc471aa65474aca6027f4c
199138,2a2b8c30111043ed9c5f908ff1d8d589
199058,2a2b8c30111043ed9c5f908ff1d8d589
198751,6781088591b4446ab9fb3ed9e2d92ddc
199641,6781088591b4446ab9fb3ed9e2d92ddc
153166,6781088591b4446ab9fb3ed9e2d92ddc
152887,6781088591b4446ab9fb3ed9e2d92ddc
197086,8ab5bcd9edbe473084de37d5d532fcde
204533,8ab5bcd9edbe473084de37d5d532fcde
196765,573b8b6d46ee46618318e39206221855
80585,573b8b6d46ee46618318e39206221855
199616,141e2f68f2d54d4188dd6b94e64a93a1
174543,141e2f68f2d54d4188dd6b94e64a93a1
196309,4c5aedc1d83f463581e68a6cf5d7f54e
197403,616b7fc1431f4ac4b41105bf31363cb0
72140,59009766790d4d228b675a10c79fe514
198515,36df6b6d6d324c1bb30afa31a0ec2a5f
197913,36df6b6d6d324c1bb30afa31a0ec2a5f
199651,1f0d0a64aa1f4b00b775a397dcf1d71f
199138,1f0d0a64aa1f4b00b775a397dcf1d71f
197823,dc932931b101425d8b8018c0f838750d
85890,8548f53a67e14726ba98587e999cf1d5
152676,8548f53a67e14726ba98587e999cf1d5
151332,8548f53a67e14726ba98587e999cf1d5
199609,8548f53a67e14726ba98587e999cf1d5
196700,13554fe1514b4af9b8576d60cb7f2965
199951,e2039230a1f94abe8b8d4cecd4bfb069
200477,f41ff8c5052741bcaa92da371c90fb86
73109,1663588e437f41bc8d93f87905d29d05
196981,1663588e437f41bc8d93f87905d29d05
197074,be8a8c198ba2414e823a4a67c39707ce
200004,b99613eb67d345f2940f6ddfc364fd60
199841,b99613eb67d345f2940f6ddfc364fd60
86127,c747c80780974897b04129591609513f
142285,c747c80780974897b04129591609513f
94560,38b592de960749628f6d2699f805cec2
80927,ef0b9d8cdb714f14a779c68843f0c29e
198040,a104a5e09e1b45f8b046b9705993c8f6
199565,8dd9901a5dde4218ab9d09c3aca3f52c
196932,95334525a83a4d93a0afdde826952c7e
190868,95334525a83a4d93a0afdde826952c7e
197425,b12454d502b64bd09c03df26020ad00c
196870,9f07431c4b784d37ac9fe0d8138b7589
186012,ad9dab9c00ed4ad685f91338f4a4f7a9
186012,ad9dab9c00ed4ad685f91338f4a4f7a9
199091,dd718d1e5a1e4bbaaf3d89d5051a7502
196396,a7fc85f4b6d640a893b74cb6af7b4d1c
128897,b81ec0494e8e41e1baedf49034ea59d4
198867,ad81d7e8d49045129b1411e9967aee67
199246,07c3bbf1aaf14e148c521245fd129eff
200686,07c3bbf1aaf14e148c521245fd129eff
200815,07c3bbf1aaf14e148c521245fd129eff
196883,07c3bbf1aaf14e148c521245fd129eff
199828,07c3bbf1aaf14e148c521245fd129eff
199837,07c3bbf1aaf14e148c521245fd129eff
196620,8599f39cb807448c92bd9921688a084a
196395,8599f39cb807448c92bd9921688a084a
69901,8599f39cb807448c92bd9921688a084a
199478,e00e1122e0cd489fad8c9ea7fc6adf2a
199543,e00e1122e0cd489fad8c9ea7fc6adf2a
196700,58507cba50fd4420b550c645fe6a536e
198927,58507cba50fd4420b550c645fe6a536e
196396,58507cba50fd4420b550c645fe6a536e
198856,ca6171e8e38e4d8eae3040ab7d8e6345
70041,eae09bbc30e34f008e10d5aa70d521b2
199511,eae09bbc30e34f008e10d5aa70d521b2
196746,fb86391b49084617b722eb52bab63bcb
198040,fb86391b49084617b722eb52bab63bcb
84246,fb86391b49084617b722eb52bab63bcb
196652,e719f4e0ea4b482db549806266fb17db
83064,a23440e3af124cc7a9d298e5725dfbb4
83064,8532be0fa2b7460ca91a5374dbd14508
83064,8532be0fa2b7460ca91a5374dbd14508
83064,8532be0fa2b7460ca91a5374dbd14508
83064,8532be0fa2b7460ca91a5374dbd14508
83064,8532be0fa2b7460ca91a5374dbd14508
83064,8532be0fa2b7460ca91a5374dbd14508
83064,8532be0fa2b7460ca91a5374dbd14508
168800,512d2cfb4c3e4b968d6f1c20a5c9c070
198129,512d2cfb4c3e4b968d6f1c20a5c9c070
197480,512d2cfb4c3e4b968d6f1c20a5c9c070
83425,da1b42d13843432f82915286bfb94027
196871,8bd1e0ef71554da2a4d76ba0c4b15bf8
163873,72f48b394b674cb996da713b56113d07
197048,80432b3d99d249f0a9589ac1ff392004
197048,80432b3d99d249f0a9589ac1ff392004
78082,80432b3d99d249f0a9589ac1ff392004
196898,eebfc1ef54c64906915623e818148a9d
98172,eebfc1ef54c64906915623e818148a9d
154185,eebfc1ef54c64906915623e818148a9d
73504,eebfc1ef54c64906915623e818148a9d
117858,c563a595a02d4f2b80df4a4d3a99add7
199388,f6c89fde797d45938bce3531f55c9b6b
199589,f6c89fde797d45938bce3531f55c9b6b
199280,082da16745324e0aa484121e76467523
108497,ed38ab586e72470fbfeb84e4cf14d0e7
197246,ed38ab586e72470fbfeb84e4cf14d0e7
196282,fb1c4ff37f044fdf8eb704135781247f
196228,fb1c4ff37f044fdf8eb704135781247f
70837,d337db4533394839a6026f641f1e7b19
200486,8367b9a1990d42e8afba743e41eda8af
203816,8367b9a1990d42e8afba743e41eda8af
201037,8367b9a1990d42e8afba743e41eda8af
199040,8367b9a1990d42e8afba743e41eda8af
198245,8367b9a1990d42e8afba743e41eda8af
197085,8367b9a1990d42e8afba743e41eda8af
198534,ae741bc7fe584dd9bd9bc1eebb30c35a
199339,f5ef6f60687c441aa2f0c2c1922c3f50
148796,0731030d90c5446287df07e8bedf1896
199987,40a6238d989e4ba7b0d5fd7c7c5a08ac
196391,687d4ef7fbe94345b680f473508e7917
200179,687d4ef7fbe94345b680f473508e7917
199390,73cd869ae6684db38bb90deac8f62ea4
73172,38086e15a2044368984e2d49281198df
71611,88f27222883a48808bc2068b73730037
97777,8bb8525f08bf4bcf9aee41ae18470f8c
87464,b1cf39f37ba44f4486a2f36498f7803f
198856,b1cf39f37ba44f4486a2f36498f7803f
200090,32ae1fd679c94e549ed7a78ac5d208ae
198520,e2f37371614a45b5a91a4b42628ea301
197425,ea6fab7c12d543bd9a2647534e45bacf
200316,ea6fab7c12d543bd9a2647534e45bacf
93048,2356bebfc6e04582a5b53e7757490979
197860,2356bebfc6e04582a5b53e7757490979
198520,2356bebfc6e04582a5b53e7757490979
197247,d3db0fdd2c9a404fb5d07a211401f858
198520,9c09aef9c1934ff2b3f77723aa2c34ab
71069,229b980330484c518ddd829d6dc6745a
196378,229b980330484c518ddd829d6dc6745a
198192,a15dea35b5cd4c57afd53695653e1ef3
199817,a15dea35b5cd4c57afd53695653e1ef3
85503,9c6379adc02849f9b1d83d9bc8b8bbd5
197923,9c6379adc02849f9b1d83d9bc8b8bbd5
196623,fdd7fcc304234c54959e720ffc2f5a76
78151,fdd7fcc304234c54959e720ffc2f5a76
71460,df1b4fb92c964df78065d78102e301b7
71460,df1b4fb92c964df78065d78102e301b7
197425,df1b4fb92c964df78065d78102e301b7
197425,df1b4fb92c964df78065d78102e301b7
70559,f29572c4f198431fbb16a0879210f639
70559,f29572c4f198431fbb16a0879210f639
196400,f29572c4f198431fbb16a0879210f639
71481,86cde1e9eddf4c3d9bc52e55cbfd2fa7
196393,86cde1e9eddf4c3d9bc52e55cbfd2fa7
196700,bf5cbdd5dab54ce8b82edbf017a4c294
196902,bf5cbdd5dab54ce8b82edbf017a4c294
71069,d253736d7c0e44658264d43098164a43
196400,d253736d7c0e44658264d43098164a43
196400,cb5927d72c404cc39c5fac07a5685f57
196700,cb5927d72c404cc39c5fac07a5685f57
196391,cb5927d72c404cc39c5fac07a5685f57
196396,cb5927d72c404cc39c5fac07a5685f57
196395,cb5927d72c404cc39c5fac07a5685f57
197372,38a1b63e24eb4f6ab83634c1fb1535d0
182337,5b540c03b47b431d9a505e802c1e104a
175148,5b540c03b47b431d9a505e802c1e104a
197483,5b540c03b47b431d9a505e802c1e104a
79787,5b540c03b47b431d9a505e802c1e104a
157014,5237fcf90b4247eebfd99a887f4db5bc
80252,f36e684a26da479ba3d695cb7010a61e
196228,c489cc3dd81d4208808e687a890e614a
198976,355586a4cece4b1cb6f7e93a563861e0
196493,3ecdf5a98c934f698c80c97ec3b39ab7
200090,3ecdf5a98c934f698c80c97ec3b39ab7
196378,83707015eefa4a6db594bae9728d9ab7
197596,20a62af5dc854feba598a1db3e73b609
197604,20a62af5dc854feba598a1db3e73b609
123232,16d037d20df54603b8013f49ac38b297
123230,16d037d20df54603b8013f49ac38b297
117890,16d037d20df54603b8013f49ac38b297
105589,0687c8842a654f1baedce198596f04f2
74838,9a2ab0046b484c7f9758112fcb8393ce
88256,fa2390b702804bbb957d2236c8b07d38
74620,fa2390b702804bbb957d2236c8b07d38
70334,fa2390b702804bbb957d2236c8b07d38
197308,fa2390b702804bbb957d2236c8b07d38
197406,fa2390b702804bbb957d2236c8b07d38
197186,fa2390b702804bbb957d2236c8b07d38
197251,fa2390b702804bbb957d2236c8b07d38
197202,fa2390b702804bbb957d2236c8b07d38
197310,fa2390b702804bbb957d2236c8b07d38
197243,fa2390b702804bbb957d2236c8b07d38
197210,fa2390b702804bbb957d2236c8b07d38
116194,142a29e564744fd991ddec35310d280b
198501,49bd82fe67b6443abec3cd005bb02c2b
80034,8516e31800fe4fe287ead00d2f51b4ef
80937,8516e31800fe4fe287ead00d2f51b4ef
122826,41896d3d74ee4878855778bdeaaf0163
196396,2b91603d3f704a6f8533d7e81d72c19f
198850,9ef61a8368834f77b80253457deb6c2b
104627,92e4f09e2f1440cb9e648971ef1934c7
197848,cc108f1440844808afe5a249fe084490
199540,d781e009eb164137bb4fd4599e8e1d6a
199524,d781e009eb164137bb4fd4599e8e1d6a
199432,d781e009eb164137bb4fd4599e8e1d6a
198627,98905cc3ac5f4490b0f90018257fc402
199505,01d85b9badfb44f2954b5990c668556e
199626,c0c35a97b19b409fb7bf104e121dde25
201620,b062f694c9d141f6841a01a95e3949ff
196353,b062f694c9d141f6841a01a95e3949ff
80832,5a360ca371e149048f6cedab908b140f
80925,5a360ca371e149048f6cedab908b140f
74729,5a360ca371e149048f6cedab908b140f
197296,89b0bf5521a64ea5a8b56895d36a96f9
197243,89b0bf5521a64ea5a8b56895d36a96f9
198558,7687310578684d67bede3fa6cc6142a8
200475,287fc25628974fd1baacb355573572fc
136265,d3edbb1b0f744685b1a043b7e05855dd
197941,b3503b231c10436d8095edb0c293adad
197909,b3503b231c10436d8095edb0c293adad
197956,b3503b231c10436d8095edb0c293adad
197867,b3503b231c10436d8095edb0c293adad
113989,9fe3bec5134c413c993a6574f79f61d9
71894,9fe3bec5134c413c993a6574f79f61d9
71836,9fe3bec5134c413c993a6574f79f61d9
196912,9fe3bec5134c413c993a6574f79f61d9
151912,9fe3bec5134c413c993a6574f79f61d9
136174,d7f9afe721af42b1a03a993909e0568c
198790,d7f9afe721af42b1a03a993909e0568c
197893,d7f9afe721af42b1a03a993909e0568c
87821,24e8f215924c4e768bd824b80348124e
197007,394966a557d94bdabe808f0e59641679
121454,a54f04ddb1ed4cc5a22ab839ef86a765
196878,a54f04ddb1ed4cc5a22ab839ef86a765
199524,fee5ddf4175f490bb1778aef7a446c39
157547,6a4b1344824649e7a340a3989829eeb4
196932,95770398c377465f97cc1e04089df4ee
81512,95770398c377465f97cc1e04089df4ee
93879,80c322d1de2845bd8520296a3de8ab23
197425,6cb2802810bf4a8183a5006e222a599c
199008,170979f678a14d838d79a22b643ba0fb
70123,170979f678a14d838d79a22b643ba0fb
200043,a445e6f2d9164cd189c0106280cfb496
108320,3711445d83af47e7a01c9c891ef76f35
196656,275f6d6650eb4660b70e0d1b5e73bb8f
197264,e81405da448c41d1a409d295c2fd53f5
72046,ab9869350dfa4b09a99d49acd2ee016b
70497,6297b3e871614bc18262b068afc96b87
197074,6965ebc08bc8448795541654a7ca115a
197732,6965ebc08bc8448795541654a7ca115a
197086,2fa3a7bf23024779a820435198d6721b
196932,f16b32cc42b342968dc96a38ffdcb9b9
196400,c6e5b19fb7fe4bd8aa46f98cfec53bb5
198526,b4f9c39700254ee4b57c3ed6049add01
197956,b4f9c39700254ee4b57c3ed6049add01
196148,63fa2421e7fa4006ac029e92dc29011a
196206,63fa2421e7fa4006ac029e92dc29011a
80611,63fa2421e7fa4006ac029e92dc29011a
196785,63fa2421e7fa4006ac029e92dc29011a
73471,a81ac871136a47abbc5d975bf803797c
73471,2cb937536ea340f596f7dcc473b5fbb9
78475,7f160f96ef2e43c588739b86e56b98dd
201020,7f160f96ef2e43c588739b86e56b98dd
199534,b5805f82aac2478f8321d6980e64201f
197778,84bd2ef1857b4ecda326b569f64bd330
160342,bd89e8ae07cd4e5c82da481d2563dfe4
198040,bd89e8ae07cd4e5c82da481d2563dfe4
198665,22c815875ed541bcb72e92f8e7a443b8
198873,22c815875ed541bcb72e92f8e7a443b8
198877,34831b33ae9d4a03b1d4f977d22c5d0a
197406,422a47a247144af69ce995f805fe0967
197074,dc8e90de25fd4cf8bfe053ef04e4a20b
70117,dc8e90de25fd4cf8bfe053ef04e4a20b
196870,8d99c64a5c6a4b5394bb0e9543cd4fa9
197808,8d99c64a5c6a4b5394bb0e9543cd4fa9
198913,176d5aeeef1546cd962fb2375eeec7c5
170155,e06eced9a3ca420da404f75caa2d1ad8
196670,e06eced9a3ca420da404f75caa2d1ad8
176884,e06eced9a3ca420da404f75caa2d1ad8
198978,3999f5b8a04f496fb2609f8b0996e951
103412,b03c3872daeb4a5cb1d8cd510942f0c4
197941,0f5e1eb2758a41f592423a6f290fb7fe
109505,ca29625d69584aba8d5c46653134c24f
199350,a0ae41f5fa76481d93b67622e41f89e4
156128,b4926fad7b05486789cd351b1f838702
184703,b4926fad7b05486789cd351b1f838702
196396,b4926fad7b05486789cd351b1f838702
194374,be97e5d0844143a0abd1c050f2422573
186912,be97e5d0844143a0abd1c050f2422573
199646,be97e5d0844143a0abd1c050f2422573
199091,36a8d8fc21e0406195bb1be0ea6bea39
106073,f9cf965167f44a3ea78025e4c00c0eed
197308,8be1f8044a844a6ab8e8a211e9af657d
108409,8be1f8044a844a6ab8e8a211e9af657d
197246,8be1f8044a844a6ab8e8a211e9af657d
197251,202e3beb67ac4c7a9183873a51aa56ec
70334,202e3beb67ac4c7a9183873a51aa56ec
199589,d52ec70713264286858f616352f0ef45
197404,558f65816fc94df0b7a4c92273a57943
200176,f1068d2c6efc407ebc6c77a6250f0c33
188050,f1068d2c6efc407ebc6c77a6250f0c33
197246,f1068d2c6efc407ebc6c77a6250f0c33
196398,f1068d2c6efc407ebc6c77a6250f0c33
196865,486c2351d0bc400d85f3dabcf135c7d0
198983,1bc399f9d4e24a5e9aae381278d5c71f
110841,f1aae1a7d03f4cbc9054b0d428e4e9c0
198899,f381e86b9c4242929bf5d44ce3790e94
199616,6a43ae7151d94a15a669764b1278a548
197862,6a43ae7151d94a15a669764b1278a548
99103,6a43ae7151d94a15a669764b1278a548
197961,8cb16e2e38c54645846f1fe73999aa7d
197860,8cb16e2e38c54645846f1fe73999aa7d
197860,8cb16e2e38c54645846f1fe73999aa7d
197860,8cb16e2e38c54645846f1fe73999aa7d
190696,fe645a4474cb479198f57441b292fe0e
199622,fe645a4474cb479198f57441b292fe0e
201019,d6f7ebc104b6457fb76daf0df23fdb67
199340,d6f7ebc104b6457fb76daf0df23fdb67
199349,d6f7ebc104b6457fb76daf0df23fdb67
198834,5f859c6b76d24bac90d423cfe3a845d8
198822,602f2d59256e4d3bb235f94c297897cb
199604,f8311f9ed5e242229c56996e9654ec6f
199589,f8311f9ed5e242229c56996e9654ec6f
197994,6cfa5e50b2f147409aed8c5f383d5356
96178,8c060e3423254e4db73d50b9409a03d0
136688,8c060e3423254e4db73d50b9409a03d0
198040,438283b1e3ab4d15af19316137441e59
188536,5af4dd990f9843689727827bb7496d75
98702,5af4dd990f9843689727827bb7496d75
196914,5af4dd990f9843689727827bb7496d75
197941,5af4dd990f9843689727827bb7496d75
200013,20b096e451f74d1ca0c47db74af933fb
196533,1970a338323d4358b7b30c5f82dd6525
197406,039a219065654c0f9522b38d83a953e5
197385,039a219065654c0f9522b38d83a953e5
111637,039a219065654c0f9522b38d83a953e5
198639,8651e900b874432cb2c4cb222f06df05
98666,1c807d4a5033471398a329612308b4b9
98666,88bbed838462447ca2b2416e7e7f9067
98666,88bbed838462447ca2b2416e7e7f9067
98666,07af8103d0064caaa972fd06f2398084
131802,0ca63ab20fc24777abbcaba89187b1b0
198214,0ca63ab20fc24777abbcaba89187b1b0
198751,12a573d289bd437db3c7f3712f3ffb13
197960,12a573d289bd437db3c7f3712f3ffb13
179419,12a573d289bd437db3c7f3712f3ffb13
78555,e372bde4f6864d47979aa01084a2de82
78555,9db02c700bd84f1085a4d47c0a8a9f91
98666,4625ddc615324592894fe39920796dd7
98666,f327394a3dab455ea03a159f4c6c037c
98666,8f49c0230fd64407ab6410c7363e8600
98666,a9929bcc1f5c4a1b8ffbc0fbe042ff11
196665,620e0940f63f4ea8825ba381546d4ede
200261,0dad884836e249acba82d507b43474f1
196665,02ef61a4ea3d4f70bf645af0d2fb8f55
196665,66d7b57ef80e4101930fddad5730215c
196665,8ed5f01955a94f40b10b40c7ecfdf1c6
196665,35ea6d33217040c49e24cb1c1b0848e4
196665,0128b5601e4f4782836190beb0bf0cb4
196665,6fdf9fe7e8a8463c8da5341e70c2631f
196665,7b1afc5f52c2470a8e04972930e578a2
196665,ef847ba29bd0459aaccf36c5e23f6cb5
196665,ef847ba29bd0459aaccf36c5e23f6cb5
196665,84decb61f3b141bf94c7c62d0dd57226
196665,25b6d4176a834de7aa48955867da5a98
196452,8db26452b26b408db40dea0447b9301b
196665,8db26452b26b408db40dea0447b9301b
196665,1226899ee30f42488d8c401a6227763e
196665,1226899ee30f42488d8c401a6227763e
196665,1226899ee30f42488d8c401a6227763e
196665,1226899ee30f42488d8c401a6227763e
196665,1226899ee30f42488d8c401a6227763e
196665,1226899ee30f42488d8c401a6227763e
196665,23df7436bc394c07b8d2886876c4b09f
196665,1d83f8d116864345b44d5a3073810818
196665,99c28eddb46144759c37335727311245
196665,eb850e251fbb4c97add70eb00f606e55
196685,3d61d565152c4b22b14a6d89223afc65
196666,3d61d565152c4b22b14a6d89223afc65
88980,3d61d565152c4b22b14a6d89223afc65
196665,3d61d565152c4b22b14a6d89223afc65
196665,3d61d565152c4b22b14a6d89223afc65
196665,368f1fd57cf540008a1717e33dd8dbde
198010,d2db5801127b4e3399610833c3239e3b
133274,f0fc4d73a65d4c7284f1f0d78307b241
86885,f0fc4d73a65d4c7284f1f0d78307b241
198929,f0fc4d73a65d4c7284f1f0d78307b241
196700,fdf7ccb29348405c870aba42b3273d88
196902,fdf7ccb29348405c870aba42b3273d88
200261,99ebcdb4f67644e5b69518f238fe9f3a
81088,99ebcdb4f67644e5b69518f238fe9f3a
