id,score
e06152476f714bcba83374cb57dd2acf,3
acb52b598a5044a0a48b0e73f9b891d9,2
2f595f6b208342ce9d202ce28bd8d97a,2
7acc7990a4d743c1bc8572963e99886e,1
6a81855390e74851b1e4ab44c3e5adea,0
10a1ed06aac5414d9b7b58a7f911f8a2,2
d9adda6a098d4485846f9bea920f51e3,0
d047182600224157ae516e2c2a6af4de,1
a2bdd07ce5f24f2ebc35e6bbf168d1fe,0
41079b99622f4a00b8e343e0d8b498d0,0
4dfff4d84f0343438191162caa52d8e2,0
685a206299c44c4c8a2481d3966e2405,0
2a2edc04c93a465380e138fc2c68cb4c,1
52234bc51aa3439b80ab63c15f62d090,1
a29263c7d9d74ae0bde749e4a3f48504,0
23c89e91fa0b422384aaff73c55baaf9,0
efbb120836fa4dcbaa0160efde415748,0
be90ed1e25bc4a8f846e9ea0fcfbc3fb,3
f8149310043d452c841b0a6baca7f77f,2
91799eb9f4d44d2ca400b66ef96104a9,1
2fea2105a4d3445f9d198032e532b26b,0
05cbff08cbb54781bccb295f4c32f080,0
1a77f12ad1f84c0a99e49aa71c929f1e,2
09cc1c18cfe34c22b5390460868aedf6,1
acaeeb7807aa454e842343a498192ad5,0
f643448b6334415697696da3af21307e,1
f1a2955bd75a4dd38d34a25c767e4d98,1
a310dc0e090a4a618b629b25773f0f68,2
e64128a1409d4d7ebdd9e2ea621c73a1,0
c8635e04bdbf48d5b3ae8c57c2d751b5,0
5b6e888b34c948fb90c17632925cf835,1
584509d8c14049699f5764387e0ae298,3
eb40db65615c4dabb886d3790e32e278,6
24c126292ada47ef8ef77c9863a7aedf,1
e499dd50cd1a455f84f27aaabd1a2c19,1
4bb543b1a1fc43d6b253d1e7efb1869e,1
16bb0c4ccc8c4606afc686bcce69b1bd,4
a5a1b71c2787400ca3f0f939092c14ca,0
883637b8be354aaeb9cc7511b1b5704b,1
c93067c752b24acf8087cea17d101ab9,7
4eb86f685db24cfa8373bd7a7e5ceaff,0
9b9a450cbeb944eb80d4b6234f039a61,0
a0dcb61e798347cf9724642300ab5157,3
d81499f78d60420a9e4d6ca99af2b6d5,3
3eea5367d3c74c0e843e63a1b06a20f9,1
5662824f36774a37a38cd4aa04d8573c,3
1b59e948ccd549019f9e218450ce519d,0
aa090ce3d99944e6900959d914c0a7c0,1
80a03e0bef8d463ca881103d6666f5bf,1
067f9bc95a514583a6f0cccc41e8979f,0
d8c63620b25e416e891635a1effec76e,1
624e8f672c79466b8a3bbb85c7d1c47d,2
1654fdce5ba949f5be0edc59aee717f1,0
e875d3049c1e4692acc08205aaced375,0
79e632e2223e42818b668a66d11903e4,4
5da6f00161524bf699b3714a26d54c26,1
93cd781b567b4bf79407fee147a72cb9,1
ae8d6e375f804c698c324def1a3bf4f9,2
7f479cd7140e4954b838d7197b7791c3,1
75c3bd8f5f47492ab7a8256ee6f7ae1b,3
f18d7fca363d4b21a81e6683c5a86b96,1
a836064f4eaf491eaeb4142e8d4cd752,3
8dcb0fb92f2f4a658857da2d1bbd1678,0
5d670d5f8700402ab56bae609b06d02d,0
cdaba3aa7a2d40b2b0229428cbec195b,0
ec23f318f5e34bef8f8dd6eadaf756c2,2
9769b3a2c5da48b3a235c6252e9ed27d,1
66f5566a36c04966bc14cc1098685fb5,1
765f4a46b76c4c3496cbc2de6faf8c2d,1
33c1c5d9aa204ce0ad5cbec01729dde4,0
43aee8f10fb14ae2a235a95dbc05dfc4,0
f46ad30f5220449f9ac36f66f49ba310,1
55b578039c5c48958d8f405003e113ee,0
947aed51104c4fc6927b8b976a23daaa,1
974c23eafd2643238fab68615198b27a,2
fead5429ccd14d14a66b8f54dea53228,1
aeaebc81533d4334958fada9e43aa37e,2
71744897368a4dec891a401ff78e63bd,5
c61502e1d8fa4df394f77e365096b27e,3
62373916066d4ee3aadd40d37d4aecc7,0
026de338c3574f17ad0f5898527b5698,5
04cfcd944ff943dcb195538c3a14d108,0
b5ad68eff41447d2a353886f57933def,1
852e2a3f132b4d5482b0646dcf439f0c,1
9a3d7dabae7a4d83b44e8cc875c5502e,0
3d23e388d0244cf1bff8b04280234b91,0
0a127015973f41c3bf454a4dc0debbf0,2
6889304f44174ff7b3472a494dd14ac8,0
e3697170e1b1425f9d149cce1415fffe,2
d463297072404147b6209e275d3aa377,0
fac4380b1c0c4b06aadf367b758dd763,0
bb8b0835cfc94ba1b7e611085fadb4f4,0
0fdb18b898ee4b0aa88bf719fb178f10,0
286cd6bcf58842a58ff66b132b3d4ab6,2
1311ed222af5410b9ee546275af3b179,0
aca7503be0ea4412bf6b82f315591193,0
afb473e76cd24d6ba65d0ec6c4c3234a,3
7a4c9f12a3b34c43bbfaccdf925080f7,3
d9441f1d5b0d4ad9a38492c5d1110b28,1
65a3702926d14710b4ea84240cd1126d,0
db903b37d4d243969e3a9087f366fa82,1
b8c30745a99f41eeab5881d72d4e2ca0,1
1103b7d2923f4497acfd958f22ff486a,8
edcf21214e78423496172906aae814a3,1
fa1c9362e7d94d999632cc9a0b0bc5c6,4
e84906bc4dd84e9ba2d4d47ab3928f4a,1
5c19b9e458cf4a2799f92871e8e951cd,0
1ddd5ce4c80c4523bc055f7f4b66d4a1,2
11b172186305408daaa2a58aa9975e26,0
9ab31e2d708f4a40b43cdf0e24593694,1
ca4491e34b144cf480fb854751d4c8ca,0
72798b8492314e12980a1503633d6569,0
af8eaaa92607425ea9e42f938d11f0eb,1
bd9592a576584598ab8f0db9217f5080,1
e9b0e35c945f4cd68a5cf83c2a9d0aab,0
a3a1ec0675ff46cda33a41c736bf807b,0
429ecea83a574e84affba375ce6da5ef,1
0edf2ac77b5f4f2d85b4ff850964f79d,6
d654b1d7ecef42b19833215dc8cb506c,0
1db9e3e8e3f7487f8e5381c3123c292b,0
cc422d8004474e4b8a42d6647608e8b1,1
86c945f7aa57420384a563852fc203de,0
480469f614474e389c2bcdb62daad3f6,0
3724c242927d4d90bc5c29618bc30ccd,0
dd41ab53764b4fc89bd3a4fecf7a7e53,0
c64a4ea013ee441aaf7cca2b5b5f99f1,1
4877fac480bd41b1bc1e8d6b9d6a49f1,0
fd1928c9550741ec84b6867c2cefe4e5,4
f7dafd0fd3c34be8bcdb92275e99c7ed,2
8f470e7935fc4a5f9251a3a365d1e317,0
645ca4c076284f01b1061c41326afaaf,1
f81e0b4c752f4122b8ca8aea4d90d34b,0
3fd3b954a542423d911b46a3bf31af30,0
e3573e15471f46828518a397b4c2c98e,0
75c34e797f3a4445b13dfcd10b3fc81d,0
4f7043058c3c48649fd9417d251aa600,4
91eb4b40274c44d79cc0180258440bf5,0
05013a7546084430a65e0bd04a6ce1ff,0
a8d22a58fe2b49b1b1fb3cf69c964216,1
e30f41777fe84ecfb0480556463518de,2
5f3a5da373ce48d99d95525580c815d9,1
357f1e344b854d74ab0a159481424972,9
250285f029f94763a9d605758f5488f4,4
cd0143261b154dfd887a8743618df7c1,0
11eb6c157369492e83399d8cdb34fe06,2
085d82ced31b491c93412ad0bf620591,1
29efadd2dec448f6a135bbf48bb19a71,1
9b662b9dfa8f48cc9df745098d724d7f,1
c2ae9b249d644f35a0b2584f0b264bc9,0
859167afb1214a5b9d338e156f14974f,0
909d37b65344408ab1ef6e54a1203159,0
feaaa1c444bd4f739431f69a63720989,2
348376d99a344bc8998e6da5158534f7,2
c3dbf9ed2350444486a54281a46aaf32,2
49c1dd1828ca429293c4edf388b0521e,0
a846dec1bcf543a3b2fc1f40bac676b8,0
c2b7052ae1af45119589910b372cf04e,0
2ca25d0de5eb49a287ec9dce39826853,0
db0d913760f24c72ab5306ed8384acc8,0
e1d9275bad6449f58ae18858a21ae32b,2
f3daf31d10144185919e73c6942759e4,2
6d42eb16e6d644219fc74faf2bbbd81c,2
bf36567806044e05af405319f05b05b9,1
8301d6d161ba442dbd9ffae0401d5052,0
2a6ad34a291f4f1d919202d18254cb5b,1
2fef6e6f70ef44e9b5d10390ead793bb,1
0141d37af4ba4e49a48fd35e2458e129,3
1635154502bb44d1b9048e2d08648593,1
ae6cb513eea1439f89edd77cc527a2ab,3
55250ba4062d446380bcc495dcb642ea,0
8c5a8bbb6b0044b4808855ccce156aa6,0
f521a2ddb1104b96bff64b9502e9ac5a,0
767ef72177a449d99089501620c063b2,5
667fb7cfa5ec43b89bd31d220c82ce64,4
dd9fc27c068449e89c9a5e6d5993897f,2
27e06b7c1fa340d7b91acf2ab1e58fa0,1
124762267d7b401e8d40763540868e8d,1
3f90f712df804a128f3fb81bc6b8aa6b,0
57c30b8d586e4dac8bfccba9c79fbb25,0
252af8a7073a4fdf8e357836797ae664,0
494ca5bbac004967b1361a25b4e1b882,1
69145bbd6ff94049ba06adad6ecf874c,0
7de22041b79d47499b200316ffd54c61,2
93e0747fe83c473d94725fb2f44c625b,0
c0fb0524f6714437ba276fa9d4178dcc,1
2c3f24b7d38f42f1a5aeea607878d196,4
813d6e0f874e41a5af3623da8e839d13,6
4943f7d528ef4d6d9e0fd76fc193089b,2
17c6cd9c94a4483a8fc82cca77dd05b8,2
50eb199c95f745198c6aca965a8ca28c,4
354c890d1bc243aa9280c83b19cc7d15,3
6a29908a48fb4390ae7e8ffe78679fce,2
f75082e84fd446ec935adcea035b4850,1
893e63ba21a94c59be04d9b274335731,2
c82b73e8e5e7467181e2b6dde7261888,2
be3b9df3bd6b4042add4b1570dd97caf,1
082503f6f7d640f9945e4bd287b6bbd6,1
e7aa1d0e35f74c0dbec7513e5bd6d76a,0
3f67d781b417426aa0f9e620f6d6345b,4
39e1b417971d4322bfd2b5c60558b438,1
d1779d343ef34fa4a1be7e3a9f7229f8,0
46bf3c8e603143449706d4344b1315a4,4
aa9952d1854d4e5696ebf94f413cd7d5,1
8120e27a56b3412f9cb0c8e3ab83f592,3
053da3a4d8ca49499cbf215f74557ca2,0
2fbfdb03a1464cc897ce652791242f1e,1
2578d55a661443cb87ecba01b83538f6,2
579ce22f618c4654b1f93b76cccb51bf,2
e389ed0a662d41cba84bcaa60b6823be,0
845498babaf34309a1a2278dc26bc5ec,2
6114b57d4a214403aedc568225645795,1
2d08aac0fa2a4f69b914ba9c6b75c5eb,2
fd25a0a4240a435188bb41331619cb68,3
c63f7c562697421a8811392cda30a20f,1
828eeb492a474b6b861993c5d6036b62,7
54dda77c6eba4d488520e72a795ab0da,1
4ac724d81d7648f8b99a4c4540173713,0
d3bac9bd5292480eba6e49e197fe3b76,0
2df9409cbcd34339a634a59470083b01,0
2ffb342753dd49ea9a001141b79a23f5,0
37851ddf816d4d39848366fe3b8c4ea5,0
30dcf8a0f6364adea72ccc01ba6b46be,3
cf1ea2e1190145628ff62883694393e4,0
af6eac715abc419f8a2c3ac6300c414f,0
66c7ad7d1ffe4300a0d72b1689a00736,0
925476dfa0414f958faf19cd173896c7,3
fa50bd4533f24d6fb8dfbdbc9f340662,0
7aeb5ed5c3914b8697c5d16cd05dacc1,0
680c619f081244e0a51a07d926606245,0
dfff9b7562864763a5454730b17f1573,0
d3594841a2e24904ad7ca44c9ed1c240,0
81894c1965fd42c6b7f838d57f2f7f94,1
dcb7a6fc2c584c72b433e9b15486a5f9,2
0743f00134ca4d9faf09e6cfb85a1d89,0
35ec3052ec7b4fca8dd91dc9d936c14d,2
9522aa09989043b88319bd1b2080b1bf,0
ff1a080f1fb648c4850c732e4795a59d,1
a4936263b19243268d71fd99f98a7fcc,0
13fec3db6df54db9a4442401db0e03e9,0
6407f97eceaa4bbab74b08f79738bcd5,0
6102a619e14947ca92914613aafb52c1,0
dec7b730c05c4d67aa11c62cadd0f20e,1
b6e7710e19ac4fdab00d78f1f708872e,1
04a4fbc85344437399c81b0f12f795b9,2
85504f6b149f44ffa1f904cfa0722ccf,1
867ef0b571c54d43b40d3aea8756ed69,4
c528361aa85c4ee68c78de83108c5f43,2
9592b2ccd7664819b62030288277ec3f,1
bb4533e51f9a44ddaf3c3806e38fa59f,1
54c9c3126b9f400cb32500956f01b92b,0
c6d7130d744b4dd8aaefa0be3dd01322,0
0c67f67480d24e6cbaf3a2696366fab9,4
026e22bdefc245029ed1a663a2c9afe1,1
11242117b836461a91e549cba9af1cab,2
1800b3dfcf214faa81991192f10fecb5,3
5e430728c7594d7f9fffa3b01d3fa4c5,0
c64bdda2b28f44d38acd4b25e76c728b,1
334f896d283d4d7d80b74494e56680c8,2
163d3f7cae174898823c47845d052dbb,1
e406d9444e5b416a8a0c4737ccb5a7df,2
7d0d05a025b544c48ae7a245d55777e2,1
3c99088af5f14b8a9718017025bbd671,2
334e1b9ef9df4096b57e97f1257adca4,1
a8f9705a22af464db89a34e3d86cea41,1
1071e9b2edf044d1ad21232748da5d33,2
95f0c51651d44782973435f32f02fc2c,1
266dccfed0e44a91b84f3e8736757a5e,4
311935c917d6474c993195015c32b939,2
e3b3d98398ed44d49f18d029713930c3,1
55e48bd84d7d4a3da95e55b9dcd5689a,1
2e32dbdaeb87405c914e6f0a62ca82c4,0
e873cc7451524c80b907fa98de2946d4,0
f7a0802a0c1c4f2c9589d8d4b737aa4c,0
1ddef4716aca48d1a3deda8c0c790019,0
112101bd44274c7392cf8ada6080f92e,1
45ec987442824ca0b13a7441a01bd876,3
55e64eec84124c25ac9cb0109bb41b37,1
bc0fbcffcb1d437e8d9e5e397bcde4c6,1
9504f58fc27345e2a07ca762a49b0536,1
2a12e43587cd4df0bbc2ced7f4de7382,0
fddb033af6f740df9d2f98099cef9987,0
09f500d492664aeb9c8e9de3849c773e,2
2469a3ec92f4444fb63a0bba7169013e,1
f08d196d9189483181a63867397570dc,0
0e524410d08a43c88eeacd19f1abcdb6,1
a3d73fbbfcf9447aa2d1e6760da10446,1
a61828dd7c9245fe97c1a59b1c93fd67,0
b78c70584540428287352d7e144780e2,7
5a4463f910484a2faa3b31c292727778,0
54a97568299f4553a5dc9edf72f9fc68,0
d9a97af29a1646f7961f0fa3900ef859,1
923ff18353d24654b2b992df1865da13,0
e3e31a5718e841f29e5eb7ca6a04e2f2,3
231fc3e19860422a820a8348db08146c,0
c4d2d6667ac24fdbb86707e3f5441864,0
63cc7066e1114812a89e764366eb61ae,0
bfa8f746f7b64edfbae77dd03c09b84d,1
da8d4ffa73be492bad0b4e4a336b9942,2
89d027ff3fd7433d8f07972e08c98c9c,3
7198629b5ba449f395a1f553fa3cf6ac,0
820200afe38a46a084a103e80766e4f6,0
5403360c84ab47b9adf16c582ac20035,0
c7ba25b8f798463c904114222ba059ec,1
8fe70e3102a74dd680ef0b62d983cac5,1
a070770756e444a783cce12c56e294ee,2
cfd863d1865b4e60b2f9b72607b4cff0,2
3c2ce42f82ea4bdd83ebdc0ec5b71013,3
935f5b90e5064788892985ea6576ca24,0
cbc912e669ed45a1a486c136d85ee36b,5
fae2d68b3d4247bca6909a9f58e089da,4
69f4846f1bd2491d9e9972bef47081d9,0
173e815d35ae432bb354ffe7dff1cad5,3
863444b957f9420bae99b444d32cb38e,3
a987fa9281c84c1e82c05e9b3b74f117,2
13d9afe011224e31b37bf82ee42edf17,3
188ce03df5284235bdaaa3948cdd756c,0
4ee8a252272c420681253df544c51664,1
fe4df0e831ff42cba912648a4f914270,1
c0aa2c8e53e44410b97b4c77c35731d1,2
c4a889ef483d4e04a94dc4a3682eecb0,2
e33ddad084124408ad392eaab5728254,5
d1673dad0cc3424396439ad618e75d37,1
39a58d3c240340a8877665835603364e,2
043e7f1e83374f3bad0beed6459fab53,8
1265c6484d5c476ca60c1bed13ea5cd6,3
3993ea0cb8814d5a94e03300fbe28cf8,1
3bdc87536e8b4e7fa3a91464e0d82a6c,5
4d355f9c55824dda927f2a6f09b0cf28,1
2a1b9917489243679ec4f48403c9fb99,3
46687622cd7842db89b7f3fab580ccd6,0
a7b63030f1534926a18d0251646fb29f,0
b92f7d85ea714df2ac50d691d457d98e,3
b1cdbc3975c340b38c45c4d6dddac17c,0
980ab0aba54045b784375282bc4d84c1,2
febbc8a8edca4425ba1edef11aa1e27c,2
ee7512953c75433b9577ce7888721680,1
a522b53971be4a47a9037fa5a83540b0,1
befbea626c61462dbd585e46c80c1a55,3
a87dc3f96165420dba30a41b894d71f6,3
58d700a4e0f5422696d0038476bd19c8,1
fd782d2fa3d74c148407dc80983477d0,2
3f63df3da37d4fb386b76cdeb640438c,2
77bf041a7a3b457e82812ed8652ccbd0,2
25a05f17f0174379b7c977014d92d452,2
90e234b0d5cc4576aebb7508121ee68b,1
e4270a3b00e14b468ffd6aa40c195d7d,10
c19808a234284c2da2bd1300f9f0b8dd,1
6a466ae2451442fcb349d9c706625b3e,3
a4b11cad629d45caae4cbecc845fc562,3
d541109092624f0f9909713d9094bae9,2
dc18ae1fecb5424e894036b32884abaa,5
cf5ba241ef6a4a9384d0b951503d9aa1,2
b7fbdb8296d842b4992cbd05b7f8cdd3,3
e56e4609ad7a48c69ba7547eb6b16121,3
c9d5fcf32c4d44b0beb4b2aa41073423,2
5eadadac3c67454ea59e0de29fe2492f,1
0a74f48165dc4d14bb448870009ef9d9,1
2dd3e1cda0b24b17b2e5f29458a7bceb,1
58435169bb7c4a068677a567a730e05e,4
cd926e466a05466aa1873ecf7ba91ee1,4
57221cb87f9f4675bd207c5cd1d374a0,4
af84cbddf8c242e3b1c8ab0c491ba732,2
e1c7dc9cd3184d61bc2f595564f0fcdc,2
33b2799ee1424f26a02edf9a748eeda3,1
f5740c6e0ad14d55809239d254636c0b,0
0f94fe62a616471c87c9d990d48d88b3,2
bc3d3408ad914994a619bc3ad6ac6b49,0
6263a74896c74460ad10772481cd6708,6
67d55c466f1643b29a4290567ed9ba21,1
7999171f42394ad4af5e29ffb2be28a2,1
91fa52079133429fbc1b7ce6e00e350d,4
e82f86988bc24195881a2d44c90283bc,4
daac6a79501846e0b8bc1d1b940265f1,1
e3b8de6c7b2c48629995670ebf52d24b,2
5c25ccbda0744570adba6645e069c095,4
15fbf632c962450cb8a9d0ad61be3c1a,2
8918374c2b00438dab184e19e6f3dd86,4
e552b4d9c8cd4491afe9614f4dd8f02b,1
02bca0d9c2d640eabdd078a734b03d6b,1
1f21b7f564124dc49576d3af40592ec8,2
3a97b0e94db54ee9b34eb2456809d49a,1
ba7d64185b63424ab3737bc8f327e929,1
b725f0a9a029415499f83f44365dc635,1
7385a0a3c7d2411e8ef4c81951b7008c,4
4667987f82e14aebaf00f787046ac71c,4
49348905b9084649b7220bab85834a34,8
2d8246aca5cb4bb3bc55cc47c55b99cc,9
671bb3777e3547d7875a5b52807496c9,4
800e46d1ab8440ea920617b427be94d8,1
97301d86f1824475b3dcd278a3a2d99e,0
dd70889abe7b4925a9f758b0b7fef208,1
f224211c877c49c6bb5983de1738bd96,2
e564fdf18e8e481a827ff4dfe9de53a9,2
031029e030f04372bbb5bc56a62f1b81,4
6000cce528994be98a4eafbee9084110,1
dbdc694bb8d844adb5aa0c9e308ae587,2
41da89950b704bd995643497435ef037,1
03484fc0e2c441ef908bd83f82462f58,0
f8ccea47307b49a1bb08eb60565266f0,1
3cb95f17de28416b90454740f4b37dd5,1
dd59d95a77f64e1cb30d3b5c5581d2bd,0
0bc311e12b134851b15622f5b79deb1e,2
a8890f707c434d5a8036fd9f428c3aa0,1
76f635487edd4209a8584b3a2bc0cab4,0
5c32c9835ee74f8fada96bc96c223a13,0
5333729184f84d99b73d5e97db244d3a,4
c71e9fa5952145eeabd3b8713fa2a8fc,4
cb8f5c93d9494e4f9099d9a449ec54ab,1
d679f911dea44d41ae0d8964fa85b25e,0
f57f887488ca4c6f9fc3d3ada94a99d3,1
1c2f8889ef8248b097db01ece058b6fa,1
f671b3b0174e4256be5484a68243eff0,1
e8ada6ba022b48c6b5a57fab315aa247,1
6ac217c616954e40bfb9c2fdd3c2b67f,1
c34603d099a843d5a947c26b091cb495,0
2a263e54df4b494c9bb573f731a18643,1
533ee0912cc74ec4af532911b17db226,1
50a2ff5ee9714f79ac22c5909046c5b0,0
4a485a768ca54a59acfa0055731f874c,1
7b303db823c147a9a23658ad470715fc,0
51f1b44e640941f98a901071491d4c95,2
69e91b2f0318435fb354ecb850e65ae9,2
7ba7c40a711244f6b04a56acf568ae44,1
6381b75bc7454bf6b9197736bc731c68,1
5fbeced70afc4b518c43b8484540fde0,2
fb59d5aa06834abdb326e753334dbdb7,0
5b49d231ed2e49958498f2eebf76873a,0
78a810f7c9ff40b4af288d8185076e01,1
4265222f927d4a05ae6ea306b28b42a9,3
ea9fc86bed8a4da780160c3753d8f765,0
31040ffb22e44d87837a159fc1aa3e2f,1
657762e24760459fb677533ed9ff1f3e,2
3a4579bacc294af3922871677cb14ad3,1
e8d94c69d0dd40d3b3f0ee76a9d64c8f,0
70a405175f1c4be78419452c27831bc9,1
0fe6af10bbf34e37a6b602202a6c9542,3
6b6601bcff464518a81d9dd86a509ee1,1
dce938bf60a74d89896b11b5b299da6e,0
57126782b8434a3bade3561422a5cd5c,1
5e2ae35dd1ee4815adaa6cf2c96a7e85,0
a58358739bcb4cd58aa7a52a034d86f6,0
29304ed6c53c4a3e9811c5f7b336f2df,2
0e327b4a4c20478681d83bdc3adf345d,1
61255d0703eb480e94645ae995767e63,5
d2f2a7c0b6e74051976ed96276391a88,0
2c9d9fef19634b419d71b02a46df51f2,3
41d209115d744c0ba8116daa373e68b7,2
31a4df60726b43ebb8644bbeda7eb8a3,1
09c99094d27b4c719e8f2aa116a6bcfe,1
193f4a620e2d4e1c86eb3e7bcbf4a856,0
4640e5c51f3a404898266bbfb967fd23,2
696d50ebc30b4cc7bb410ca424d341b6,1
3a32d857dc3c4e2789a8e87e85d1402b,0
458c09d2eeb2443cbc889208af1bad0b,1
b66a1032040e45d3a657cbbc7b946a29,0
0c207e023c434ad299d7b1ded7fb7670,0
272e2517fcfe4b09ac099f821f00b024,2
b50f944030ce4ac9913144952e15aa2a,4
a54df223999e4e24aee1d4c8aa87f6f4,3
6cfe278a3cef42d5b386c8badced675d,13
5ee9c8f506c6490390ceab373cbce6d7,0
bd2f3a0d246648e498ef39c8256c11d5,2
27f0b7d319a84fc8b9e340c6ea4b01cd,8
4a336e87245f440fa13acf090eae7941,1
3b22abf263944f3992c933058c2a3878,2
fdfddbd84e8c4e9499288f93173e3d18,1
60d74bbfba19420a83c8c4f715c2060d,1
46a8b6b1cdd649a5ba9128cba4514835,9
13855123298f4af6a9a41af53fee32c3,2
0598e0da62b144e78ea7565e32c4d9bb,10
c49a491020e3446cb04083f6a63706b3,5
0bff5d09732c491795eb5c0aa3f7ee6e,6
223c7f8539e946da9850fe73ed7fa2c3,1
9bf2053d2c1549f5be5513e8fe017509,2
dc865f25804547b79dec0a4e8ea54c37,3
cfafb297785343ec8c15b4a19e904dd6,0
730ce91220714bc0b43163a0062957dc,5
a0c7410146aa4824ac92c9affb1a7edb,11
8dfd52f78d294088afedc3fec65a2cce,9
0c4067ad61f4486ebbae927ea0983175,20
e4d81c6f9258497190c87969f199fafe,0
413452c9c39344669eea3db4c0e47b86,2
08161ffbf17240b7b696aaabbb2dbfc1,1
6b805fd361a24b42bb1a105bcdf206c9,0
c6673d18c0dd4c5f9e1d9cea3a4ed17c,0
4099ff8035bd47fda79867454906a6d4,1
f319956f5794479a82621673e6b27309,0
78bc071fd5f04e3f96d4ce7c9c2b3e69,2
f44dd491ae4c40c6a5719fa326e8aef1,1
6a14e00756de43a59fe64d4c6ffa5c28,1
5d79a6c8e2734a7c9bf2febcdca30c5d,1
fecf8391963c4129a0fdfcd5d1eab96a,0
7dbe49a191e643f98b391757295ea890,7
da860e7049684c7093258c176988015c,0
968e26640efa4811a8614ffb080f545b,3
6c03e2060d2b418bb2b3dbd88971cf09,2
774f3c2b1eca4f89afc1835b7e04c699,1
6c6a9566fb134d92aca9dbf2030497b7,0
0cb61652d4cb409da4ff57624d8246e0,1
22f9d6d28f2f4ec282fff1320c0caca5,0
a6cb6fbeea3b4735a89017064d3597c8,2
50d19c8e4fe440f8ab9d81b0fc29f312,1
cf169a24cb5444e7bfd0a8ab6117b71c,0
1f19cb57d9fb4be7bc5159ccb6a29362,3
676d44c2b1be436592cc250b17e31497,3
7838882027a5430b9c9cb6cac74c6b5d,2
113fa3c2600e42b48b8d51238381d462,2
49a1dae6e0ce428796f5fac785be71ec,0
c19224568c644748b8072e8ea60ea35e,1
1c33c6faa51d42ab990f92d4209d4f1d,6
df0eeac6921f423cbc5b2f6e52f43f23,3
e1cf857ccebe42e8bfab128a25a7eef1,3
f2cde587db5a40b6bdf6e465b55b4c33,4
cceaea7678224687a8f61a33f402c56d,6
5eea0aeadcea4d7990ca539fc41ddc7c,0
e8eb8e0705c94e9e81e131913a62a2b2,0
54cf08f725884dc89a3fb4a7e2f0a76e,0
c6fe0402b79c47bfbae63b2ea59eb9c0,1
83c40d73bb74450e8a44501c8267afc4,1
3ec57139c2f24ee5a1bfadc72dc9b6e9,0
1f7acb0d1e6a436181623869b5435d92,1
d8619298b6664681b7c1aa6567032071,2
49b27ec188de4200a849147ef2212078,1
2a44b6ddc19b4b1c9f5acad604859bab,1
4c85a4cc48864d54892082bb377aef1f,0
a1e1bde31a2c4eb0bb8c505aae192b6c,1
569c53a25bf448b290b748a8527be0fb,0
9a9eb1c083224172bff40127c40820b2,2
186b878b57094b03a60d0d14f51e0014,1
051cef9bff7a4d0d976d9e2943b21846,1
1149505cfcd346e38968056fc45a1052,0
43e15800260a49b1b83818314290cf1f,1
765bc69bbc6d4c999af77f6b7b5c5127,1
5acdfcad770549ed878eb25e20b15830,0
6ad4aaad71074138843fa19ebd873d73,4
41ff4b9476824ea4ad64b0d8291e3cef,1
ad64cd093e134eebb13070be790d2cfe,1
09d88f27036044548dd789aee38fc277,5
78adc36468a84b9da561df5e1ac25beb,1
527c42e61e2c4e83afcd88a777e5582a,4
c359b311aaac492b826aae037ee13da6,2
4149caf4e2b2480eac165743ba785ba7,1
e748616a834d4d45965829e9f6cea6fd,0
c89dd9fcdf76440a9b65f1b3e9fdf02d,1
f9542057bb78480a838dcaa244226abd,0
a22262eeff8c4acb82f1c05f63726079,2
391dd6e23cfd4df29e06b22fb56a2e7c,1
dd39eef7e2424abba8e958231ffd5067,0
b097368433274c679676b80930ee0486,0
f5a19db56fa449cb9f353655f1d90d4e,1
bbba1c5433c64d23a4d3895095843d1c,1
c8dada1987ae4b2cab913875fbcd706d,2
597c36f241de4a47b30688dfecf0dcc4,3
69c1409194964b8c92aa5a08aa3a6c53,3
ae5c8d77c0584114a3646cc932b6b4ce,3
f5bef532a8ab4d8e93d02beb640b0d81,1
a06621c0e84f4dadaa32d3f8b1eeda26,1
e935683b12044d73beff3d262652d250,1
60af05b257c24aa2a85ef33c8e1b7f04,1
fb13f799fa5a42cbafb018cdb6e3f551,3
98d9e88070a34a46882ae7e8d5a36e36,0
a2d3559a32124aa3b1412094e86f8d34,2
978b5be671de4ef0a7b0587e06d67e08,1
97292c6084cc4f84b714b3e4c89cd43f,0
525c409fc42e4c03a3aee39d287048ac,3
19cb5cb966ff49d584af53997ad9c23c,4
657dd0a0a41c497ab747f5456b4ebd5d,2
02ea74cc9ded4746ab83fde21168e568,1
c44e830587624857becf4a3b79470109,1
f5046bbe0a574e2e9ceffea62a80e465,1
ebad7661421b496bbe05a67835fe8536,1
4992c44a5e704312bc67ec76aa1a57ab,1
3f52a29b7686433b8dcedbfb1758a203,0
40694a9f2c594198b6389b1c108e2f0a,2
3bcc50eb0b7f45f9bc541976f5d387c6,2
60bbeb8378474556be9868e4700b9f6b,2
88c25438575b46e3851aa145e234fd59,1
f799c3997d2c441983f18e50efb92eb3,2
230c0f86dec34575b0558927b534afa6,1
6cbfe5906b694d56973f7592a37a7267,1
8fcb08db53434d4f8e04fa916fae9e3a,0
fb1b199fa0f642d0abc4933b645d4015,2
77b3dc3a2a8d45949d2301fc7e9725b2,1
fa553f8e1a6a4b469586f59c36583be1,2
