students_id,students_location,students_date_joined
6dde587c20894eb7a2c8bc9f526a96be,,2012-01-11 05:00:00 UTC+0000
1c15986add7b471eb49892831047a89a,,2012-01-11 05:00:00 UTC+0000
eb9b25906b0d433bb89964d609549892,,2012-01-11 05:00:00 UTC+0000
99e41a64c05d4059acfc988d4efa12d2,,2012-01-11 05:00:00 UTC+0000
69c0734696e34f26aa71a3f3d7b4f258,"Anaheim, California",2012-01-11 05:00:00 UTC+0000
91cfb51a361444eba3bd08e04ce03584,,2012-01-11 05:00:00 UTC+0000
b578536534bd494fbc740dc54c1ca5e3,,2012-01-11 05:00:00 UTC+0000
1ec6dd3ae3f245bea6ca3618dde78086,,2012-01-11 05:00:00 UTC+0000
60de61a70d2340b4acdfc1b8af0edb5f,,2012-01-11 05:00:00 UTC+0000
f32c2c3f443942798955a9f93d02e809,,2012-01-11 05:00:00 UTC+0000
4e2aa60bd8ac4c45b205dc9fec561e2d,,2012-01-11 05:00:00 UTC+0000
028c00d2adfc4561929aa9c046e0c230,,2012-01-20 14:20:25 UTC+0000
cbb424cb112e46dfaf4f7d0ca96d92c9,"Sunnyvale, California",2012-02-03 14:17:10 UTC+0000
28ca824a7cdc4b24a87a404230d75a38,,2012-02-15 13:59:07 UTC+0000
deacd0aed7ec479aa3fdf4dfcb65842b,,2012-02-22 02:23:50 UTC+0000
fe911b4577c64ee385483efba7d7e078,,2012-02-28 18:44:53 UTC+0000
b65b8009170145638993bd39872520e9,"New York, New York",2012-02-28 18:49:59 UTC+0000
ad9b8c28e2794bc69d5819f8509e3e55,"Omaha, Nebraska",2012-02-28 18:51:10 UTC+0000
d68f438ba8804bebad573ebdcc067d31,,2012-02-29 18:43:17 UTC+0000
972d299e848d40c1ab63abee6b7fc141,"Sunnyvale, California",2012-02-29 18:53:46 UTC+0000
c64924f8dbb04158908a7b5bf60839f3,,2012-03-08 05:00:00 UTC+0000
a692a087fd2549bb8f8537c199b925a2,,2012-03-08 05:00:00 UTC+0000
1ad7b8eff29f4dbca60711004d1334f6,"Newark, Delaware",2012-03-08 05:00:00 UTC+0000
2572cda0304d4f579665b4f4202c8096,"Los Angeles, California",2012-03-08 05:00:00 UTC+0000
4d9b633a664a4803b0a08039c061d584,,2012-03-08 05:00:00 UTC+0000
2001c0a388354230b34772feaf132ddf,,2012-03-08 05:00:00 UTC+0000
1a5190d9b0b949ffa965bdedbf0bfa3b,,2012-03-08 05:00:00 UTC+0000
f5d47a28e9e249f387cac6d596f72206,,2012-03-08 05:00:00 UTC+0000
1f774048b6614b3a903399bdaaecce70,,2012-03-08 05:00:00 UTC+0000
fd51abc2678d47b0ba7cb1c65bcb8a14,,2012-03-08 05:00:00 UTC+0000
bee9f9be72cc4ed59f352dab86f0cf49,,2012-03-08 05:00:00 UTC+0000
df32ab4205c5426fbfe53b5d3ad985e0,,2012-03-08 05:00:00 UTC+0000
bfd42a07e8a74622849c11515d0f8cff,,2012-03-08 05:00:00 UTC+0000
36176825df50460790623f0a0a43dba7,,2012-03-08 05:00:00 UTC+0000
5cd3f014d08a41819322ce95b4a2edea,,2012-03-08 05:00:00 UTC+0000
de89a42fe97549859747e419de8f3388,,2012-03-08 05:00:00 UTC+0000
8beed1aaa88649e793bfd49a1019de41,"Mountain View, California",2012-03-08 05:00:00 UTC+0000
2ba38fc4dc984c11a70a147abe5e1d6b,,2012-03-08 05:00:00 UTC+0000
6e795d8d47de4676a8d5cef449bef740,United States,2012-03-08 05:00:00 UTC+0000
6a861b2456624053997ad9cabcaf4c65,,2012-03-08 05:00:00 UTC+0000
9446cf87650141ac92b037d051a0b994,,2012-03-08 05:00:00 UTC+0000
e0550a05415e4042a81fc2f4aacc73ad,,2012-03-08 05:00:00 UTC+0000
e71c04f4329146b19d3363752dc8673a,,2012-03-08 05:00:00 UTC+0000
7a4c338832054b9c8ef4d00b0a40715d,,2012-03-08 05:00:00 UTC+0000
42f19149d4494defaca4cd24773631de,,2012-03-08 05:00:00 UTC+0000
2d6479142ce94c1ba15fbb0614ecaba1,,2012-03-08 05:00:00 UTC+0000
f396d7d48c1b4eb6a278c3a1d11e3902,,2012-03-08 05:00:00 UTC+0000
c27c7d3d8d3f43ff948ce303e0ed95d0,"Sebring, Florida",2012-03-08 05:00:00 UTC+0000
cbf7d8121c68477bb9fbaf9fd11f5a81,,2012-03-08 05:00:00 UTC+0000
62934a61478b4406b29da595aae4e5bf,,2012-03-08 05:00:00 UTC+0000
c983fd9c88c14d42ae104a9d27869573,,2012-03-08 05:00:00 UTC+0000
18d2ea4879864855b1cf59c1871aea7b,"St. Augustine, Florida",2012-03-08 05:00:00 UTC+0000
46cd65a3199e482d81e2f48bba318259,,2012-03-13 13:09:41 UTC+0000
ef1397b148f047d487f523ec926ef4de,"Burlingame, California",2012-03-13 13:28:40 UTC+0000
179d894c86e2499b8608bb0162cb8e0d,,2012-04-02 04:00:00 UTC+0000
12f09d0958424cb1a7f04d943af36ae0,,2012-04-23 09:14:52 UTC+0000
68675d174ea847c092ba31487962630f,"Carlsbad, California",2012-04-27 04:08:46 UTC+0000
15468be30d38491d9acde07bccbb33f4,"Burlingame, California",2012-05-07 13:15:14 UTC+0000
393bc6ad1c9a4422b3bb5e768b767371,"San Francisco, California",2012-05-20 04:00:00 UTC+0000
7cbb8cb0415748a68a3ad21e63b6d328,,2012-05-20 04:00:00 UTC+0000
2538e3d67d474a038cfc2dc4fc828316,"Lakewood, Ohio",2012-05-20 04:00:00 UTC+0000
4dd49304621b4fffa79df97e177cc825,United States,2012-05-20 04:00:00 UTC+0000
8ab03c39322341448e38d94334fd7ce2,,2012-05-20 04:00:00 UTC+0000
24496427388d4ac8ab172dbe33ff7dc6,,2012-05-20 04:00:00 UTC+0000
320d6b8742784a7f9d97e4337bed5b41,"Sunnyvale, California",2012-05-20 04:00:00 UTC+0000
094993f02ca1425aae20411b3e640a68,,2012-05-20 04:00:00 UTC+0000
cd8e5e2751b348ea8c612fb3df82207a,,2012-05-20 04:00:00 UTC+0000
49bb5c7fc6e9433ab8b740ba4a11a1d8,,2012-05-20 04:00:00 UTC+0000
d58d8b450f1240fca1795c3445a289c1,,2012-05-20 04:00:00 UTC+0000
d3af744f34d8477e84a200ac087e8f97,"New York, New York",2012-05-20 04:00:00 UTC+0000
4079fe6717cf48a39ec1c2087d86e6bf,"Burlingame, California",2012-05-20 04:00:00 UTC+0000
2d1d18abbe6641a79ba4cb24154588dc,,2012-05-20 04:00:00 UTC+0000
f05cc628a3694d0780f3807714b01105,,2012-05-20 04:00:00 UTC+0000
3f28e5e489d4448db0369879f4dc6af3,,2012-05-20 04:00:00 UTC+0000
aaf07f20324049da8975b991a7198b94,,2012-05-20 04:00:00 UTC+0000
6ea0ed868d70410ba7b5217d5f2e91f2,,2012-05-20 04:00:00 UTC+0000
a263d508f1c04256b4733e62786bfeb5,,2012-05-20 04:00:00 UTC+0000
6bb38be7990d4517990a026dc116d298,,2012-05-20 04:00:00 UTC+0000
70e327abf84b43bb94231affb71826b1,,2012-05-20 04:00:00 UTC+0000
4b243725533f4ccf9d3f1fdd7691cdc0,,2012-05-20 04:00:00 UTC+0000
b8d9720ecb134b8cbe3149b99d21b835,,2012-05-20 04:00:00 UTC+0000
9a088893e8874a2f867a0c0c815dafa5,,2012-05-20 04:00:00 UTC+0000
75bb57cab974478597c666e60db44b18,,2012-05-20 04:00:00 UTC+0000
561b5e30ae3244a1a43207576cb06345,"Ontario, Ontario, Canada",2012-05-20 04:00:00 UTC+0000
e1f8741a342c45558eb0651cd108f6c0,"Los Angeles, California",2012-05-20 04:00:00 UTC+0000
cacefea25c5a48fdbde9703b75688389,,2012-05-20 04:00:00 UTC+0000
d1fdd0b98aa243fa91fa5b8a56832429,,2012-05-20 04:00:00 UTC+0000
c386c5359a224421ac558c24025d6ee7,,2012-05-20 04:00:00 UTC+0000
0d3ac0afeebc47e6a175471b1f43c440,,2012-05-20 04:00:00 UTC+0000
91028efabe6247c3bac6dd31db041466,,2012-05-20 04:00:00 UTC+0000
1640505c880e4e9c8458aa7737a3fbf9,,2012-05-20 04:00:00 UTC+0000
08893315592e4b62849a1008edad795c,"Kyle, Texas",2012-05-20 04:00:00 UTC+0000
a2e737bd1d9c4ca0afd2ea0861da47de,,2012-05-20 04:00:00 UTC+0000
523b14adc4fb497f822ca1e10695680f,,2012-05-20 04:00:00 UTC+0000
bd17657160b14becbe83ca0f7ef78d6c,,2012-05-20 04:00:00 UTC+0000
a8cc4ab651434f45bc0fe19a68d28fd6,,2012-05-20 04:00:00 UTC+0000
0b3a443691ae4fa2acbc58531195315e,,2012-05-20 04:00:00 UTC+0000
a08aeeec60b5474db42839db62956792,,2012-05-20 04:00:00 UTC+0000
bdd85b092e4341d8be156a752743c8d7,,2012-05-20 04:00:00 UTC+0000
930150cdef024cb0bb19600e93079bc2,,2012-05-20 04:00:00 UTC+0000
c5b9c992c5ef4e58a684ed92651a80ca,,2012-05-20 04:00:00 UTC+0000
20d8803349594c00a7b9bbfc6ae54989,"Boston, Massachusetts",2012-05-20 04:00:00 UTC+0000
2b829b3580fa4568b06abe03ebddf6bb,,2012-05-20 04:00:00 UTC+0000
8ca2b96c633c465da356a6861d8c4f2d,"New York, New York",2012-05-20 04:00:00 UTC+0000
3dd7b2a7ce6e40919d5f549c7697f840,,2012-05-20 04:00:00 UTC+0000
8c8f11ba72b048c4a0e9c149b15238e4,,2012-05-20 04:00:00 UTC+0000
97a7a4f1c783417e866f723cb68b972f,,2012-05-20 04:00:00 UTC+0000
b0f65dcbab1d452196cbf423430b488f,,2012-05-20 04:00:00 UTC+0000
206f648e7e88405c858c0e6b4a3532fb,"Lake Worth, Florida",2012-05-20 04:00:00 UTC+0000
b1a54b61af9d4286a05449ff9aa78df4,,2012-05-20 04:00:00 UTC+0000
1d049b84492444558edc50c6ef496dcf,"New York, New York",2012-06-21 00:30:44 UTC+0000
4a1a85d21c1442818c8735572ad0aaca,,2012-07-03 20:18:01 UTC+0000
f6ecb034c138472a8c1613b2fc7c9ef8,,2012-07-04 22:55:36 UTC+0000
bf23711520b24bb5a25422dd0ac382a2,"Framingham, Massachusetts",2012-07-09 16:00:40 UTC+0000
fd4757072cc14107a1a67b09e8d6d4d7,,2012-07-26 03:52:37 UTC+0000
0829d62fbe244b19a1cc8179c375f9fe,,2012-07-27 04:28:56 UTC+0000
71987a8d1e82467cbf16f1f70b9aae27,,2012-08-21 18:54:36 UTC+0000
634047c5b2a549538c8d560f94d1e178,,2012-08-30 23:21:31 UTC+0000
e80dd7763d56457bb2a14bd368576192,,2012-09-17 09:17:43 UTC+0000
2d53628b48c84b37830a7cd44f101d98,,2012-10-18 10:22:26 UTC+0000
aa8d87b0c3154329bc49af6f20270b33,,2012-10-21 15:25:53 UTC+0000
082c5695287f47d4b5e5544e3d1d9890,,2012-10-23 23:59:37 UTC+0000
dc139485e27a4750a5f49f3b9cc8b0b1,,2012-10-24 10:40:21 UTC+0000
07d626ddaa894008922ec65d3ed96b3e,,2012-10-24 20:06:38 UTC+0000
80273bffbcdb494e86538b39c9546162,,2012-10-25 10:51:20 UTC+0000
e2bc7a9e98c84bfa99f14d71a77548d9,,2012-10-29 09:35:29 UTC+0000
2ea808d975cf4cf7a72411f1723c7742,,2012-11-06 10:33:50 UTC+0000
69f6e86719794995ad237f4fc6b46621,,2012-11-07 12:04:36 UTC+0000
dd4550227a5c42f19394a6584656af9e,,2012-11-07 14:47:55 UTC+0000
8870820cc8eb46988a0e5d5a56c2ce3c,"Belmont, Massachusetts",2012-11-11 01:31:59 UTC+0000
f506fc8b227640188dc7ebd47144b169,,2012-11-12 09:21:52 UTC+0000
45859b936e2f418f9e18a550414eb07c,,2012-11-15 10:39:56 UTC+0000
e4748732aa9b4a8d9af10711c5206467,,2012-11-16 03:26:10 UTC+0000
ceb84ae890ad46bfa795ffe90632068d,,2012-11-20 09:42:58 UTC+0000
ed3ad6d20b1f452299d8f52222682b22,,2012-11-26 14:10:54 UTC+0000
48561ee5ebff443a913df61e0bd11d17,,2012-12-01 06:23:31 UTC+0000
bbdc2c4847cf40298c62fde3032573fd,,2012-12-03 06:14:13 UTC+0000
a64f9f7adea048d5bca9d70525bb51cb,,2012-12-30 23:46:41 UTC+0000
18881c887f93462bb9b1eacabfa199a3,,2013-01-07 04:43:15 UTC+0000
df25f8eb72ed4a8c914513b25e6fa647,,2013-01-23 05:00:00 UTC+0000
434177c2722b43c5abc2290eb336cf9f,,2013-01-23 05:00:00 UTC+0000
90166588dfad45e7b3ad9513d5248d1c,,2013-01-23 05:00:00 UTC+0000
e8fe5dbce10846c9a85168150b6b4be4,,2013-01-23 05:00:00 UTC+0000
8e7d5bff2aa34b6ca208c440df0de034,,2013-01-23 05:00:00 UTC+0000
8fa2330f1afc476887ade483bfda3f48,,2013-01-23 05:00:00 UTC+0000
64b7c044aef64f73a7a4a0728547f727,,2013-01-23 05:00:00 UTC+0000
ff06c1f0bab247d38f20b871b71bb4df,,2013-01-23 05:00:00 UTC+0000
1116c070b4fb46969b26ae11faff0b68,,2013-01-23 05:00:00 UTC+0000
f77bbe62ea8e4b0f9874079a73a70a63,"New York, New York",2013-01-23 05:00:00 UTC+0000
8f73451336eb4589b6d3cddb55faa50f,,2013-01-23 05:00:00 UTC+0000
d10236e3594c450aaedf5def49e4b992,,2013-01-23 05:00:00 UTC+0000
292db4d57ebc405982d8941cff7c4c5d,,2013-01-23 05:00:00 UTC+0000
083b24e404ee4eb48be7981edf949f44,,2013-01-23 05:00:00 UTC+0000
a7d36bdc2bca4383a8bfb0c6aaa1bcc5,,2013-01-23 05:00:00 UTC+0000
45e2e4e2f1354b688ce3a9391849bc6d,,2013-01-23 05:00:00 UTC+0000
e31038663ca246fa9d49747b6747aede,,2013-01-23 05:00:00 UTC+0000
d4ee00328997438d9bda4a3d1f95f4a2,,2013-01-23 05:00:00 UTC+0000
fcc76201443547178594d1e7675c1df5,,2013-01-23 05:00:00 UTC+0000
b691b206fbef4ec19c075b5e559864ac,,2013-01-23 05:00:00 UTC+0000
a75dde84cac94418b65ae7f50e0e25a5,,2013-01-23 05:00:00 UTC+0000
56c092befd5f4b689ad8a06676788868,,2013-01-23 05:00:00 UTC+0000
0125e4aafa7448a1bad3d8458bd5d28c,"Perry, Ohio",2013-01-23 05:00:00 UTC+0000
08e7c6433a3c4632b95a052491a125af,,2013-01-23 05:00:00 UTC+0000
29a20df4cb5b4adc98702659a6d3e7a0,,2013-01-23 05:00:00 UTC+0000
4abeb6ecfbfa484d8508431186584eb7,"Atlanta, Georgia",2013-01-23 05:00:00 UTC+0000
2e98c549af12471bbb534fa397abc7ac,,2013-01-23 05:00:00 UTC+0000
f57ebba0fb5d4fe388b2956a258a80aa,,2013-01-23 05:00:00 UTC+0000
297bad6a15a940e3a58e80836891d875,,2013-01-23 05:00:00 UTC+0000
68270b96379840a4ae30588e41a04d62,,2013-01-23 05:00:00 UTC+0000
52990c0b761a49bdb4a89331bcf6018a,,2013-01-23 05:00:00 UTC+0000
5cbe35f9227f43e38b969cfe3b1b3680,,2013-01-23 05:00:00 UTC+0000
4d38fde99d934e75a0246d98dcfe24bb,,2013-01-23 05:00:00 UTC+0000
1e126635d6f74c7398d12e26f959c085,,2013-01-23 05:00:00 UTC+0000
2904f2522e1b4f54b02b024436b3ecb5,,2013-01-23 05:00:00 UTC+0000
0319480881fb4daebf78c7cbdc8ab6fa,,2013-01-23 05:00:00 UTC+0000
cdfcddfd2bab40d39795e0af7f661bf9,,2013-01-23 05:00:00 UTC+0000
d0ff5334e4fb437d83254e7419a0935e,,2013-01-23 05:00:00 UTC+0000
8c6ccfc93d504b259c730cdb86a4d316,,2013-01-23 05:00:00 UTC+0000
de94c8cc68084e75929cdbaf35db55fb,,2013-01-23 05:00:00 UTC+0000
b95d10377d794d38969024fb653f7790,,2013-01-23 05:00:00 UTC+0000
d32e9f10668b46cea3add2172f09b43e,,2013-01-23 05:00:00 UTC+0000
f0d9b569b6954cbeb07f4e67a2665602,"Phoenix, Arizona",2013-01-23 05:00:00 UTC+0000
e72bc94db2394c0ab5b70a3d1bc8b588,,2013-01-23 05:00:00 UTC+0000
932f75769520433383b5ad2bf7901d20,,2013-01-23 05:00:00 UTC+0000
72672003c978427597d3b78cc491683b,,2013-01-23 05:00:00 UTC+0000
b319b2ea97c34af4ab55e8f10e2f5cf5,,2013-01-23 05:00:00 UTC+0000
8184a78118104fd9990ebd91dc25fc7d,"Fort Collins, Colorado",2013-01-27 03:37:57 UTC+0000
4c2dce94a29f4620887c345cb11d9f87,,2013-02-04 15:08:49 UTC+0000
a035aaf6bff548b3a053685c218665b7,"Boston, Massachusetts",2013-02-08 20:37:45 UTC+0000
420392f9fab84c648dd86cefe60f679e,,2013-02-09 09:44:32 UTC+0000
de35491bd7904ba7b79e225e7ac70f55,,2013-02-19 11:25:09 UTC+0000
f5fac938a28b4476b72261a97950a0ba,,2013-02-23 02:54:51 UTC+0000
0b5c816d414546528fb2c6eadaef8745,,2013-02-27 05:58:40 UTC+0000
849eb0cb1b184af0be049887fea95eb3,,2013-02-27 10:05:39 UTC+0000
ab4d6b81679e4a388ce3ea726362f152,,2013-02-27 19:41:39 UTC+0000
19a4dc47598b45cba38f8511f1b4729f,,2013-03-09 05:00:00 UTC+0000
8ee2f51697f440bab5a80731e6e88e8d,,2013-03-09 05:00:00 UTC+0000
d42fceb1b88b4d1cbbbcc3aa663af5ad,,2013-03-09 05:00:00 UTC+0000
a746a91cef6847e3a6c79f85a1fa62f2,,2013-03-09 05:00:00 UTC+0000
0a27ddb4e66c42cb964ac99acd074d16,,2013-03-09 05:00:00 UTC+0000
a2034b98db9f45f88e59d29ce0f02f1b,,2013-03-09 05:00:00 UTC+0000
ba73708441e2420494f7c03b93dbb62e,,2013-03-09 05:00:00 UTC+0000
9bf43944253148d59aa841d9719340e2,United States,2013-03-09 05:00:00 UTC+0000
4ce059f2d132400a919b87fc40d1bde7,,2013-03-09 05:00:00 UTC+0000
5a765b5da5b04d22b7ce22aa14a312c8,,2013-03-09 05:00:00 UTC+0000
642524c4c2114e80afce9417d8473978,,2013-03-09 05:00:00 UTC+0000
f8d2901e60164edd94049cee8198510d,,2013-03-09 05:00:00 UTC+0000
388a8f40404a41fdb6c64d7b6dce7ff5,,2013-03-09 05:00:00 UTC+0000
184de5c706fc4799a5b023ea27faca04,,2013-03-09 05:00:00 UTC+0000
2faa2c04c49c466b8bdd39534460f00d,,2013-03-09 05:00:00 UTC+0000
2ff613f0fc484cbba3402c4a4eba0e71,"Tempe, Arizona",2013-03-09 05:00:00 UTC+0000
e1ce8800156d4026a0917d57db9751ed,,2013-03-09 05:00:00 UTC+0000
b4ef1cf3c0b4480384d51160303503d7,,2013-03-09 05:00:00 UTC+0000
6ac29bfde08244c6925de2d720410c33,"Burlingame, California",2013-03-09 05:00:00 UTC+0000
f06c75e2ae8847a9947cfb0be8f96d3d,,2013-03-09 05:00:00 UTC+0000
727e148262cd470f94082e4d973a55dc,,2013-03-09 05:00:00 UTC+0000
9728a69f15ec4c3e85a5c1c79f47f26e,,2013-03-09 05:00:00 UTC+0000
6b8ef14b73a14b79939790c8814fd264,,2013-03-09 05:00:00 UTC+0000
8afacf6905824ce58c7a5a27bbfb4a8f,,2013-03-09 05:00:00 UTC+0000
27a338f11a1f4270aac78f3da7a5d9a5,,2013-03-09 05:00:00 UTC+0000
b9e8085e851c4e1cabc9150d7b1c804d,,2013-03-09 05:00:00 UTC+0000
d7faa37134824982aee0cbd69d54caa9,"Edmonton, Alberta, Canada",2013-03-09 05:00:00 UTC+0000
e4098e6fb92b4ebba9a15ee4811fbbf5,"Sunnyvale, California",2013-03-09 05:00:00 UTC+0000
54d26f1d4d204594a780272c7f489f50,,2013-03-09 05:00:00 UTC+0000
e0d660ccc8934e91962ae89c92ea674b,,2013-03-09 05:00:00 UTC+0000
9d793d0a7f23417b97a2ba0de74966c1,,2013-03-09 05:00:00 UTC+0000
30045949ba044431b53e4fc13c24ac9c,,2013-03-09 05:00:00 UTC+0000
da284d29d66f459592aa853b79a6dbf6,,2013-03-09 05:00:00 UTC+0000
c710f007e7f34f0b9d0eeabe321882d4,"San Carlos, California",2013-03-09 05:00:00 UTC+0000
1eccc428b467459db95b793dab9a4791,,2013-03-09 05:00:00 UTC+0000
49f3441aa0df4a0d861cc6538cbccfd4,,2013-03-09 05:00:00 UTC+0000
e994897eefa848848e7a713799f2289f,,2013-03-09 05:00:00 UTC+0000
68f2e46983024e659c86f6fde7308822,,2013-03-09 05:00:00 UTC+0000
975e1c297664401592ce89c78b6c023b,"Burlingame, California",2013-03-09 05:00:00 UTC+0000
512b085ee51f4ed69b778c550068fac8,,2013-03-09 05:00:00 UTC+0000
f3bd9e8f30a84ed0bb63c182e082747c,,2013-03-09 05:00:00 UTC+0000
2a5370b2c54441f6850a698ceaf32efc,,2013-03-09 05:00:00 UTC+0000
86dcafaf638d4ef1ab705e1571a5f12f,,2013-03-09 05:00:00 UTC+0000
1d4259b32ddc4ae490185f2ef2404931,United States,2013-03-09 05:00:00 UTC+0000
16175718fc8645f29fd32e78c76bf2e1,,2013-03-09 05:00:00 UTC+0000
dd7ba135b92d45a58155cc77f288f7a8,,2013-03-09 05:00:00 UTC+0000
d9ae5fe974ff42909811fcfd3d1cc8ad,,2013-03-09 05:00:00 UTC+0000
50915d6ee31946c580f89ae851f821b5,,2013-03-09 05:00:00 UTC+0000
c5776c952b1746e9b00220262ed3db0b,"San Francisco, California",2013-03-09 05:00:00 UTC+0000
97747fc14a354c7bac7bcf0ccb21353f,,2013-03-09 05:00:00 UTC+0000
0dafd6edef91469fbb7dd2f4476ac0a6,,2013-03-09 05:00:00 UTC+0000
4f844657663f4ec59b5467e1871044a3,,2013-03-09 05:00:00 UTC+0000
0f7cf5ae76264530b470b9a6a7d7ba57,,2013-03-09 05:00:00 UTC+0000
22c6f54826f6438e9d4f6bf25d59216b,,2013-03-09 05:00:00 UTC+0000
42bf87183d884be9a20f903529fe71f8,,2013-03-09 05:00:00 UTC+0000
2f7059438b624095b140fc28a25e6c74,"Secunderabad, Telangana, India",2013-03-09 05:00:00 UTC+0000
47b4b3c0eb3748b0a4ab82b54b7f64b8,,2013-03-09 05:00:00 UTC+0000
a22cd131a29e4c1b9d3c5f736465c00f,,2013-03-09 05:00:00 UTC+0000
c1ecb574ca154ba1bb967756d05add7c,,2013-03-09 05:00:00 UTC+0000
1e89960c2f004b4e84e5db26281cf741,,2013-03-09 05:00:00 UTC+0000
04b070532b1e4017bfcc3177012df77a,"Houston, Texas",2013-03-09 05:00:00 UTC+0000
6eb7cde57f1f43d4bfbf5e1cb8b3fdd0,,2013-03-09 05:00:00 UTC+0000
9942339d51e34a3ca2d8c53b06f7b5df,,2013-03-09 05:00:00 UTC+0000
68c990f64ec04ce4b5446e48229cd65a,,2013-03-13 09:10:40 UTC+0000
5e3365c0fb144c5192ad793626f2f3e4,,2013-03-22 14:30:11 UTC+0000
24a653748d6940468229dfe434c6bfdf,"Burlingame, California",2013-03-28 12:54:08 UTC+0000
180e251e3d47419ab1edb88da0778a86,,2013-04-02 21:38:55 UTC+0000
718b5321551341d08a544d6509497694,,2013-04-11 04:00:00 UTC+0000
f0b754b5b7374bce95ed956ea652dbb2,,2013-04-11 04:00:00 UTC+0000
0f839f9becee4773a68666dea8d4b0fc,,2013-04-11 04:00:00 UTC+0000
3f1c84021ea643e1af9d5eb9cfa9f480,,2013-04-11 04:00:00 UTC+0000
249c7df875484634bbb489d6bb1e7e82,,2013-04-11 04:00:00 UTC+0000
dec888116c2d4df2a534961be78243cb,,2013-04-11 04:00:00 UTC+0000
59a08d0447644ff7ae496e9dca92974c,,2013-04-11 04:00:00 UTC+0000
6f157f6401434266beae1eb788ccf7a8,,2013-04-11 04:00:00 UTC+0000
2beb3b879db3455d8ccaa0793a87f862,,2013-04-11 04:00:00 UTC+0000
5163c17502924f4fa80ed3f9f11346b6,,2013-04-11 04:00:00 UTC+0000
aae8dc6e1c1d41cf9d5bed47ca7b829d,,2013-04-11 04:00:00 UTC+0000
fd4e0eb220bf4b5d94e6dd7b51692ac1,"Haslet, Texas",2013-04-13 21:37:20 UTC+0000
572b246f52bb4930860758604454f0c8,,2013-04-14 18:44:05 UTC+0000
9349f1a4ecb44b878eb48fa381b6f91e,,2013-04-25 07:22:33 UTC+0000
32bdfa99f08548c5b020c6001d825a60,,2013-04-25 04:00:00 UTC+0000
093c0bc7a0004a4c8c6c6afb4e901750,,2013-04-25 04:00:00 UTC+0000
f64cfabe99a14707b3f84f0cfa4308d5,,2013-04-25 04:00:00 UTC+0000
f9eb2e3eddcf47cc984a31acda94fff1,,2013-04-25 04:00:00 UTC+0000
6369a380a02e4b7c9d0e88c29ca59988,,2013-04-25 04:00:00 UTC+0000
ca2fbebe55a947d98f23f73ead0f535c,,2013-04-25 04:00:00 UTC+0000
850fe37ed785413f95293adaccebd42f,,2013-04-25 04:00:00 UTC+0000
0783947df264453e80e1dd70061ced51,,2013-04-25 04:00:00 UTC+0000
a17df91824154211866349b28953cce9,,2013-04-25 04:00:00 UTC+0000
dd235c20b35144419bc31d2aaab4d55f,,2013-04-25 04:00:00 UTC+0000
86854cf64ba64d2694d449d74a438f8a,,2013-04-25 04:00:00 UTC+0000
01439f270b7a4663bf8e312372f84130,,2013-04-25 04:00:00 UTC+0000
7503a3365f804c538bfe78999335cbba,,2013-04-25 04:00:00 UTC+0000
3b379014320642a4b6d3ef26bf620136,,2013-04-25 04:00:00 UTC+0000
60da117b8feb43b1a367a70adb587674,,2013-04-25 04:00:00 UTC+0000
38f90869e9804573ba97304141c8af35,,2013-04-25 04:00:00 UTC+0000
4d02cf9a88f54b9b9b8c27972de4ea40,,2013-04-25 04:00:00 UTC+0000
d21077dcf3bc423090a8a63fe7f4ae8e,,2013-04-25 04:00:00 UTC+0000
c826ecdd9f694887ad0618104544f372,,2013-04-25 04:00:00 UTC+0000
3462661973bc4e47b203945adb808cf6,,2013-04-25 04:00:00 UTC+0000
0b481696180646e38acbcca8b5b1c092,,2013-04-25 04:00:00 UTC+0000
1dd3156664c24266801f41ae92061c14,,2013-04-25 04:00:00 UTC+0000
9cda1e47635142a881a2fc9b8387944e,,2013-04-25 04:00:00 UTC+0000
0d1424bd325e43a0903e0effa7c6ebdb,,2013-04-25 04:00:00 UTC+0000
67edcaeaf1574e4f86f9378326193f2a,,2013-04-25 04:00:00 UTC+0000
244f23059ee546c8977e2c80f6540e46,,2013-04-25 04:00:00 UTC+0000
9f28e4c02741402fa19699ab2f9dc17f,,2013-04-25 04:00:00 UTC+0000
95ee6f6dd73b4d58bb4d0a4dcc020710,,2013-04-27 00:41:45 UTC+0000
201cb7e4745f44b7abc3193242801e91,,2013-05-01 23:00:21 UTC+0000
fd5a9c96fafc4f58958c3007095caf0b,,2013-05-08 12:51:55 UTC+0000
8c5979ffee4e4544a49566b4f9b22ed8,"Kolkata, West Bengal, India",2013-06-04 08:33:03 UTC+0000
98d7d086a9944658b7c1f5ab6ddb1fa6,,2013-06-06 16:17:04 UTC+0000
f7b7b77c4f5b4537956f689acfdf3f01,"Burlingame, California",2013-06-07 11:53:48 UTC+0000
a503e4b32a6142d78e330faed607d537,,2013-06-07 22:07:11 UTC+0000
d4c7a86875d04a39a175b761812c639b,,2013-06-28 21:22:33 UTC+0000
83bbff1afb774d21ada9ba1687552ea6,"New York, New York",2013-06-30 20:35:44 UTC+0000
eacb3235c3364a63be455ea639a02173,"San Francisco, California",2013-07-02 06:36:14 UTC+0000
f3b19258e1804328bf41f83bc93de40f,,2013-07-05 19:19:00 UTC+0000
abae162a6d5b44ee8cfb3bdbab0cc553,,2013-07-06 16:18:10 UTC+0000
