tag_questions_tag_id,tag_questions_question_id
129,f940afee40bf41cc8c8c192b68abafbe
129,0177a8cc71984d71bfa21b99a3cc722c
129,82cc8ea0b07040dca16e07790da8551b
129,b922b99572a74ec5a22e4046b4abefa3
129,f85e674b11f545d183bb9c30f55a24b9
129,0af5092a7f674a1eb6c78ed67d4989ac
129,eabbc24d774c43de9028dfbb30a0195a
129,eb9ad685b53d40b993e0af44916a3df3
129,39102a07c7994a208b77adea1ba9c3f6
129,3a87be6f34234d3abd044f363435df9b
129,68bcf7759b6241008f435c682e2edc33
129,8e9fdd7c5f124ac7b01483df0f3e6e5c
129,bd8d925d8d4e4e0986e1a784be34b4ee
129,be8a3bf914e244f6b9ac5bfc0c3e988c
129,9d9c5cd048f0425aa25b7106671798e0
129,d4f9d6412f014171a79cf60af97baee4
129,f06c97eb1ef046baa8047fdae9126933
129,ebbea5219ea447e9a456d07d62e36015
129,f72b31708a9b442ebe2d86fe5904c246
129,1e2c9708f88c48d1a67439c10ec13389
129,8d4c6c05b38946d883116a1e08bbfcac
129,a1b7911169fd4129b6758de7f792c3dc
129,3b2a403dae444fbca91bc17d9c3ed28b
129,5c136c7ff43346a9830668c0d5160114
129,0e0fc23731ef4c529f1c5b21c8b216d5
129,6c90a52439a7437abd65c466cd04cb9b
129,dd9564e8bed64d499d99602eff1a7bdf
129,6be57830457149a5a46fb50cdb6ff8b9
129,d3d34423931548c29b2ee139ad2eb79f
129,82bdefdd44f34f5ebfe8d4d923f55a94
129,e933ccbd65b34ceba028843cccb6a57b
129,2cb5ed16d9124476a734d82bb11d5d9c
129,3d2f9f2e14b3447e93a31520e2bb3841
129,dff11d96361a4f84a0c2ee54dc1d4c21
129,fd613ee27c504b84ba97e285f907f834
129,61ecef07adac471881f3d041c2e622dc
129,bba83b2975744eccadc6cc18b908b352
129,87239e37d24a4233b11578afef4f825b
129,426ad419509e4d3a8c1f2f5452578490
129,1c9a9344a71b497db07bb6164bab126c
129,e473de74dbee4271b5632b5a036c52bf
129,3c8a3cae67c049d1b4a68bfdb5cb10fe
129,ddd3622d78ed478e823f13064ba669e4
129,07aa5bde024145d887cd3d150dcce926
129,7f49457c687b4f068585ecf79edeec87
129,4c4dbf27eec64c87bbd171133ae1b585
129,0d8a300c261544878df1092b8c647802
129,d53f4d3823fd47d99a09cb19bfb8824a
129,e2724fc6fb324f80acb82891e11ec2f4
129,19faf5d2a30f44c1915b3163b8f1ada4
129,cb31ca8c7eeb4cb0b86f8a9403c39fd5
129,c9270f3045c34590ae4ef504c80151c5
129,ef6d12f25dd643b38cc088fd8d82dd18
129,949e1b533a46416ca5ff986ed9e350c2
129,8c4d0af6b68544d89a4d1df7dc1894f1
129,c9a7e2565ca640a5853dee979b71c2be
129,7dae283aa590413994711b43f67accbf
129,009ad5c6266b4b029047872610f6a33a
129,c2303333ed4e4df6a2416108d683d3a3
129,f4c4b126b24c4832abe2c5790d69fe91
129,a0088a6174dd4c818de036a1cdc1016c
129,32ae9600635d40dab9521699ac5a15c6
129,a7eb0fc8fabf421dba688d91542309d2
129,8b1edd90562e49bbba22736f33a765e6
129,af47c653fffa485c8d5958be05a78b6e
129,f60393d9dfa041218ec28d3006575630
129,083965c88d894a9f9e4e71e521641338
129,fabd6872b38e4e9eb318116007db802c
129,f11ff91b7e2d4d84928d8b04186376e0
129,6e4512db17024d8fb12e6217c874a1ed
129,7004828b6fd14a198b1302faec5c5471
129,830f6cd80ebf460494e21112e03476d0
129,ee0a3377769c4fbdba959f7a4564efb4
129,15feca6dcc8d427dbdad550a526805ef
129,a2d32267f9a145f4844926474a114994
129,fb4a5b407ea04b81a21cde378613bdb7
129,65caa6e2c2164202af3d5ac9c834873e
129,8cc47cda22e8493894967740159f9c8e
129,fe4b7b6dbb8b48cfb8c7add9b344714e
129,854f5cbcf60b4d448b16e01b9b04fe01
129,673e20565b554adaa5f1ffc43b0710c2
129,115b0b4cfe04409a9d81fdfc768966dc
129,ec4e9c6ba3f84e10a1bdf181eea4d744
129,853cfbf32f2f4074b78114a49c5cccb6
129,10fcba24df174eda9d4413472208bb10
129,f40a5b1187254f97b16b07142920b2f1
129,0b946a0b1292436fae158ab56c493dce
129,57021943981642c786428780f4e4b9c0
129,d12a88299c794869bbe39fb042820910
129,5cf16fc1c76a4fc9a4064f9d9e751bca
129,9e7927fbbcca4527a3d948f851099585
129,38837b26e20049989c99d212c57f622f
129,242c4f07ae2047ee85b18d31379b3e9c
129,a733063bf4f84f269169dc2468396d8c
129,4dc43dc3d5324b999c3c7b1ba429ae04
129,fcbae3e1059e4df487c19cb773d93b17
129,0f7329a01b2246eab804ac2cc7e5433a
129,88dfb59e3265498b8686456d04a3dcc4
129,46a603d346a24ee4871be3fba386eb8f
129,6a083979542c41d79392f4bc10e21e65
129,2e2eb0bdf52744fb88d90bf69e6106a8
129,20e470995fd94210a960e4746b871b74
129,66250f267f874c8d902250058b84fc56
129,3e43a5294d764134ae48dbbbc59bbba0
129,5408f697faf2466e8da3b6b7b77fc38b
129,a56aabcb8cf141fd84a7f5af73995d8f
129,99a0b24f615741d19b64eddecf452e09
129,a2a66366691f4e4bb9332762be63da76
129,9518ba1eaacf4f78b3addbddf2875961
129,ef8ba318601b4a2fa0af0c1773315cca
129,f6c513f4114f4154b67a232792fad207
129,4bc7efd84de14468a4a97f8cc25fda3c
129,7b311f5a0c734cf99d0006c5285be29c
129,1b6658aa6f6d4a809f1fee32b8218002
129,71b1b55b50d043d5ac92110e6dee4257
129,cc451af1344e428e95ecc4ba86765e93
129,0cd8a1ec50e74909b65163aea772e5d2
129,fa2c048fe4e24ea4b383e1a6ed85acde
129,1684818b5909475b9c00e81789e43e0e
129,107331d4e8fe4d27a73b23b0c7c26bca
129,0f4316ba69924bee840ebfa3578bcebf
129,e7d121816b1b4dfe979d878fc1de8634
129,9718281e174e4ba5a6eb067addbfa522
129,1f5da7c816634c9ba5a71aad526bfa72
129,08c8abe419d44371936d6ea8f5832cde
129,800967f5073a4f1bb6761b2b6f58d13b
129,813241ef575a42398b7f9d71c965767b
129,83dc0e810d8342dfaf61a138e96d51c3
129,80261c592ff34b7ca041e99ce19fd2e8
129,06cdc9bba7d746adb1cb753c8f640c68
129,486d7c131c694062a093198ce59c7127
129,3edb4f649f7c4bf6b7b779f2d3b39fc2
129,0d81e89936844220b3d99243417d8d66
129,a4d5f7c4b4824491b529cb83fcb49166
129,9e1a27bcef2745cca16f249f3613e357
129,a3a8359b0431423cb18e55eb77c23ccc
129,215a6e8eeda84598a3d605a98f5d046c
129,05e90b03119f4527b28f265aa28e4a57
129,ccdbe3dc629942de929888a731261d80
129,e617d087c9f945c891dc5cbc29bc7514
129,467687eb6dab42b3b121b43591885df2
129,035958c60c344314850a7720b20dba9a
129,1f3b6b85b1134b6a87d3e831562e8c9a
129,0dc82d1c83444425803296c91aa3d135
129,cacbfb4c8c6a4b129b9c3386c9db9994
129,1c46388ec97141b5abf21985b095ce03
129,272c3073aae34574bdc09e7fa4f9355d
129,ed30e078ed324bc8b0e85113a611899b
129,b140b9bf52df426bb550ad8af28b7237
129,e539fb7745ab4f3c8677e0fc62bdb471
129,b12571357a6c4a88a3dc582c7186b491
129,41d1fe5f426d41fe86a43b92b31162df
129,7e52b7f3a89649138966f9f952e73396
129,69a27ac86f9f4758ac75be17569fb1e6
129,52a0fa5c1da94d20827b0d1967afcc0d
129,67e2084ff8634ba9b082f656d5fc7181
129,cda7a8b478224d2cba579ae2468b1b6f
129,a85a51826c7347f49c26547ca7f10b4b
129,2e2e4b31018041139d56e71cc0959110
129,dd4037915e7f46fe94555e9712ddb130
129,8f6d4ecb6a11491da341cf409a1446ff
129,388e6507c6404d558f7194e58e79cdba
129,2908dff72f3449a3a901d32b6116f6f6
129,f62a2f85af6149e68fa69a6adbbfc85d
129,3ef82ffe477d4e6f918e5951a4c431f9
129,1431ca6211c54d04a98fc00928bb4f00
129,c490d4c45f4c493aa83a19a3981dfa6c
129,bcbd837a0bed489884497bc28aa05a72
129,74243aa189a449b986886abcc9614616
129,bd231edbb8d94606b3ba24c04c2937a3
129,a61a496d7ac64af280cc3c0f6702e8ad
129,630d2e2273434a0a8de23c39b0286aee
129,25a20037dd3148b0a702812a0a47e02b
129,40764070eb764a6c8bc7ca9cc61891ee
129,c4deb9d6d9214fda8a9219605a86ac80
129,436052099bc74042a90c123fda9cd5cb
129,0e2b1d0400b149be82cdc9db8aea90cd
129,a08d35198a9843a7a6ac8c16a72ec8f5
129,73f5445210374156b4d8e397e4a7c808
129,882bbd6e7b444effa1921eba2719f5ff
129,d5a814c0b9d2462ea3580ebe64f661d0
129,1e541d866f7a469089df3b50a3fecde6
129,9aa4283a1247469e88126dd34c71293b
129,a993fbf5b33d452dad040d2f6506b48b
129,bc449a5efef0479abc51463be7fdc6eb
129,77539eef9b2d40e99864358e72a893ad
129,3af55df84ef74b339d5aa56c2647b79c
129,66c80497fbca43a68419f0b74f53d016
129,3864d33b8fc84cd180ae6bdfd236b215
129,cf7b235c7aeb4c369aa2770d332912af
129,b5068f609c2c465a86ebb2cfd263f08a
129,d807e5e34b0e4670a490ce9ea21b8f75
129,cae562546fdf4590952f9c258315955f
129,e1eed97ddda345c3a234218e2c7a9846
129,168103bde6ea4ef2b58464d418eeec4e
129,9dcedb18e15d455da6023e974cf494dc
129,d4c1a41d455e40ce9d0d033ad7a10a87
129,5a3e27913ba54974b8c415d6f68c5f02
129,851e856d559d45cdbbac11e05ea0a87c
129,cc2178cb62a14d208bd34ae252454951
129,5985ac25b4d34c2582591d5180b1fcaf
129,f49db9420bf24836a3a3b0665647ec1e
129,be2e9f7212784250bca72b7f925b386b
129,adcb2aedf11b46789ee342f0a2d34f1f
129,59f64764a98f4812a0f392b577a6ceae
129,48a2ecf7355949f98d7eb9d2e26c3b3d
129,0c274052ad354e89b1965e72b8470ad3
129,3aecedcea3ce4e7fb3e0bdc24903773e
129,d4f86a6b267748b8a03e71676f264a82
129,82df4e2520944574bad62b890e1a91ac
129,325ed57e003e4ad3af3d799a4841f8c0
129,2b618e120a9b4905a4a0c628f683fd36
129,70e7220f01b24b5295505045e7e9a66f
129,334c9fd6b86a48609982d826da5ae225
129,ee6d53d76d5a44ae8894b2451d400c01
129,d7f3c9f8b87640eaa242160f950e0129
129,6478217c0c054feca7d9ea49012d5e2e
129,3807507af56b4a5dbcd336ac07d8753f
129,c66dcd237f01444385ac0aac8782df8f
129,d4abb0c1e192475bbd1f0a717305a43e
129,256eab2487444aabbe0af0a55f67311b
129,06caa73d3622442c8fc6b7056c9b20aa
129,e6bf91d6631e4b5a968f8c771dcad8e8
129,647875776ef54c6a9378886c53a0638a
129,4b2dce098ed142a2b03ec72233b34f95
129,c0b344dd4e084338bee4f237b2b9910c
129,f684e34c75bb48bca68f0cdb35fb7cd5
129,dd3fc4b0587d4bc7ad785bd98e59e1a6
129,5d41ba14ab2d47fb94c7aabec0cc2b0e
129,046a990f9cb64bdeb79a69d56ff64fcc
129,31a693c1328443c4adf584d1ce522bf5
129,ae3108d43f364070a1e21d581e506918
129,930e367afaa242a68062ac526380e3ec
129,288ca6d8b4d04f569f7d33016bc9f238
129,59184dc0d4b24f1fa92c3f07bce183a5
129,62dbb32e5877433383a1bf4d814b1127
129,5e643363fcb04e698211f8d734326692
129,84e9584fc9d2462d9b73b14ca764ac9a
129,d7ca91dd85384e1f918748542d87d2de
129,17e06976b5ac4140aa80599bc43fc71c
129,ceda53b88338447d80dac59cee67ad72
129,9f48e738b0944c6993edf49414cd5946
129,d7fcec47b9d0479abe76b71460608a02
129,9bcaf0940cf246ad8615d6b8a178b73b
129,054ec1eb05064072841b6c657954ab34
129,b752cff78e1a4b62a45b97eb4bb29d5c
129,f19f2cebcbe641589f1efddcd09a1325
129,d149005a542a43ad9f79aabc7282d012
129,71ba24f41b59482e9f5f396b71b66592
129,6df66d9a054a4306af63f3e26df3d6cf
129,6531327c237544ce8352936b359d0963
129,b3499112201440949037dea89f4d0c77
129,ac77eee84b95443bb5a58e9d22d5b63a
129,33f448d533eb4ec2a9195dd686c5f048
129,04c8ac4a385043b694f3bec08fc05145
129,82f225d2b235431280e1614c35498a17
129,404c5fed6ec14afaac577e4be1c5ec4e
129,9e13db36ae63417290eef084deea9467
129,16e1a16a7a3149f9a5c9d679adab1b75
129,e7fd855baa8842e5937f112a16ec6ea3
129,b752950676e64ad6848586bc976e5c32
129,526364cc3d0140dfa42fd2aa9a42747a
129,3d11c9fa8ffd4f13b635a62ac0b923a5
129,ca42a9ab15774a859e887c9a7d5db56f
129,d03e611e57bf4fa1a4f9411bdbeb725e
129,16fe4dad933d45dfaf57c47a829e4454
129,27500f8eec824ab7a2eef474e8f88768
129,959dadaaa63b46fe8218746a786a540a
129,e1541180b7064f1ba6fa8de7474a86e6
129,da752bc3fa8145bcbd4553e48aa3016f
129,cc9d1318cb374af688db5c2372f6e0ee
129,dec770f135674c9a8440dc4de49a3a9d
129,5127f9c81a834445a9c0f562ffc3af80
129,a237cdd9f0d34013aa1ffb5443be20b0
129,2abaa3d0a3124f7587cf0e8dde6c94fe
129,11af25b270dc49dfabc3d27d09a30f3f
129,625e51ba8cef4870a365d608a6e8f194
129,5872a39115b14eb8bf47090b9679126f
129,b2ac460e100d488b9286db0657d3ffed
129,069dc80904224cad8af7ae93c99180ff
129,d01f788b40204253bd0e806db2f30b38
129,463004667a8b4f8f9b6079b9a78fc04a
129,f72153c688604879a14bdc273819526a
129,5f362b9b60844dfbabf2700137231ea3
129,774687d3065a4c59bad5eaa28c606fdd
129,8d9d576c3418427796c331862c0b7ba4
129,23c56406bbf3445eafd5890401824e2f
129,0689bd491d10428ea8cac8c458c9ba51
129,f0eb1f48eb234884bda7ea28e368f533
129,cc38dcfb564c445f9d04fd6ff5c9487f
129,0ec82a7f605a4627b265c5619628500f
129,a2a65c1155014a95ada13c1aa0d1771c
129,0c0b5232f23949b299f2793b905d9a56
129,31eb2f8f5c5745fd92744d09c3ace65e
129,4385b34f0d6242d0a241627042db3e61
129,459b50c664514e66ba8d82475cefc7e5
129,873e449cd4f5451e8678ac3b38968d2c
129,937558d064344e9f888cb22f8bbafc77
129,86afb5439c074b5dacd5845079e18d0f
129,cd246cab28d34f2f89f9342697fa8d51
129,0a19d3299fc64f7c85b46bf079ed7aaf
129,7a079e84e1b44a23a0461bafe7453445
129,aabe83d862da4f04834d4e151a15f1ad
129,f211bf0e330446adad0ac25328ea5610
129,e627162f407a4bec82b544c4683e8ee9
129,1691f356f2644d7ca30e1ae8d8ed3c30
129,7af87dfb75d94298b8a40a58faf72169
129,1c8efb4c8d1345a3b069d69f1077c23d
129,351c15d7787144cb8db38930577e9df0
129,93c4233b4c0544c39130144e8a881ffb
129,aa9fa1f990c145e4834ea033fedf3e50
129,a7e29610da8b478da0ca33a247107a5b
129,fdf3f99b17f54b35b0884ba19466acc4
129,bc5653ce1d44490584f515b622d32803
129,e056450ce5094d468eda5f1d0d2b86b2
129,f4bc485261314599a6b35756e2b27daf
129,1bd43eaf15234bfd89516e337afd7438
129,09c6b008f32b47db82d720032d942fb8
129,39782d6020ef405cb2a6b58873d35a13
129,df666eb15c1b4d8ab77341113654dff0
129,37a8063674d145539d9af07c8bc4eff7
129,d6cde13f76da4fc7be45401ceade16ff
129,a34a611e111541f3a2e8afe36d5568f4
129,5ff6ba98384b44eb9166221b68f17df7
129,06e9a1357b4d4ee78782b3a8d9d53435
129,637cc272fbe04198922e2ed8466966b5
129,03bed809e25e4b48982ba6e31ab3dabd
129,4f3db830d5ed4e178534a87bb14925e8
129,7dbbb98ac04340bfbaac548efeb5ffc6
129,aabcf33ae3e54ea888b4218aee51c12e
129,a9d9db2d91a54134841d7dea6b1daf8c
129,c747618c21f0405daf5b94e7b1dacb20
129,ceed61d5565d41ae8b1352ed7655ef3b
129,c0cca9e19ff9471aa097025db4385736
129,4f50c8db005d49348fa8eacdced500de
129,98cf1d7982e045b68e0e97de1ae45243
129,8e4bbe2c3e8d4c7e8ccf77d13309b026
129,fb95a20b8e8a4b0fb6736b204e9e5eec
129,c3de62e7a2b44da6840fb385bb0b41f2
129,c235b27104774e74bcc9af7b64e88992
129,12e119fb4b5a4e498c9877d6950a8537
129,0f53ccf720794a6f92162d831e75c27a
129,e78334a1c0b34d47ac90eb4591abc7c1
129,d5c278f067914618bc706eb6cc761aa6
129,08f8744d074841a49de64af82a2a159f
129,5da1c7ad71734d23a73ee1150b5bf2ae
129,4834787a63ef482bbb81830376c7b0a3
129,44fe475b3ca44f6fa26aabd47eb89a88
129,943cff7e39d34904b76cc5b2ad89216e
129,0fc6ff42ab834041b7e4d3a097207731
129,47584e7c4d754d58ae6519eb6f229bb0
129,13d74cc065c74e1e96d4ef08a333947d
129,2322b22c093a4a3ca0d55e11835470a9
129,53319cddfd874cf68390a5b93df89a74
129,f6e24955e6784a0d8255f47fe75483d7
129,18cc4baf157e4ba48e03c1b40d4597e0
129,78d53149dee84b3eba7396b7fc3d8a4d
129,e125082a6ae94b17bb31660b21d186fa
129,2bbfe10225854b739b5b53526f6a3c06
129,2dc4f56584ed435db9a566ab3f285649
129,88bd330fc65441c09f38333b9d18b69d
129,537ee02d4a0f436a9d4eb1cafe287f47
129,1422063388d9424f899764d3e0d0e09c
129,90e91551a8f54ed58c8688e2c6bbfcef
129,43213b7d6e784d07a1fd6df994921d94
129,ea7936cc680f4326b65ed77e24a0e6e5
129,3997521512284390bbfb8e054309521c
129,c683f01b184645fc8d7a48fc5a3e5c74
129,eda3a51f719349b789278d0ee5e431ee
129,5490df94464f4343af79b0948e843900
129,f1daeb4f8be04c6c9748e11a8706acca
129,9cf2872a76fb44e4a60f9deee1674a72
129,0d47c518d0c14a2f93709e17be2f5c98
129,d72b624072c64335a7a6179084814ba7
129,8e06b130ea494a3abd51897727062544
129,7e7680cc452145c48f6aa8085b41c623
129,f9cc0a23cafa4527979a22ff112b9ec7
129,488d229d14f44815884d8de529086847
129,4c773a4108b34482a271d6b0582bce19
129,3ff14f5e6f4a40c08f28263d35dfac10
129,fdb4a45aa73d4dd085726e7ad49b663e
129,5df83dd330db4583bbc7672161f8274e
129,c10577fcba7f45a7ac53e05b69127bad
129,7d618450efef4c9e92fa8cea5de45d97
129,811b2be686694512b47d4f17c8770a48
129,c80864d8630b4c27a497c44aeba1b3ef
129,75d14b8029424f75818e3d553746f40e
129,c2c7b2a54fb54b5c849c98f6d52e1bc2
129,3de5505c143c472b8679341e8fe87fbe
129,fa5b6c7e45e543f78baa7eaa3f544211
129,60571bfc4af548bf84b0c6a5a72ffb92
129,fea935775d7c466ca5cb947cc0421062
129,0919ee0cbdea49d2a136d4c7cbeeedf1
129,43c353e42f10490b9be0bd5e80526c9d
129,1763324210864fc3aa4d0bea678d9743
129,f672ed3978ce40599ac01b662c425789
129,72ea82f58976444aa8fe8b7db6dfd57d
129,76840af9e1104e7e9b96600471b3d2c3
129,f05b579f2cd3432898f3ba54feee86b6
129,c131cd8e0e5e473bb9f2200d6d6b2a58
129,4a6f6ad8426c41658b8ab93266fe4f25
129,fb262722f63a459aa26e8aabcc613a49
129,45a847d364c74ff9a94a555514322f08
129,f1309bc2ef094e5589fb7114fb28ab81
129,f38756055d4b433b963c21a238125cb5
129,18ccb6b834a642fdaa51efaee0accca4
129,044e4a059c1f447bbaa64dec12ef0027
129,e9be326724674a2299520e640a8d8868
129,0fde4d00aa4b40139481e5ab5be10146
129,acaf1f5f72fa4bdcb0c88a2b75aa2877
129,e0798a093d4c4406873ae752305cb455
129,5e608a1cfb94457da50731accaf7384b
129,0620761adfe74945985cf14cf0181021
129,a0cac8ab8e39407fa6c6a670809edac8
129,2e873393e60d401283873616469669e9
129,2cc89b5c7b8844a7a0bf8f5e315d1d1d
129,ad7311ea2a81426eb9086b9b20edf2f9
129,2762a131dcca4b2dbe9bed564b4eeec8
129,1cc0a45a6c804ebfba1c054e01cfeb6a
129,a5192653530a44bcb83be267e135156b
129,eaa001fa96374779a61f479d5d9ee51c
129,bb0584fbc243475394ee0b62657da8d3
129,12e1f422c1374cecba2ea40115c0867f
129,07d31089452846588cfbcd6898c1bf4f
129,b9e1a30030ad45f9b2d474f8de5d7ce9
129,5f570caec74d447aac8f4558a4786e5d
129,74da2a15071341ac8790f6a5182811c2
129,2a11e38d37d24b0b8dc0c208ab660116
129,4a3afd187ce74995986774044ba96762
129,8eb6ba7af57846acbfec5633e537192a
129,bd008b1855ff498a92b533aef5974c6c
129,0561af2f70f14d5c9204456fd7655c54
129,ff125469ec1f4453aa5e512123f799fd
129,0bace93137f9445e9661ee13bfa78d02
129,0f905c197e6c49ea9ceb58c9a638c4b4
129,574ee72016c1431382527b059cb8f7cc
129,5fbab3e5b89d4db8852354bced17c582
129,142584d2b112444ebf8e8597e5008ee5
129,a5dfa070a89c47c28460557b1f4dabb8
129,ea69fb90b7aa49249973a1b78c537900
129,bb9c0730a4234521afb6ced466c70fcd
129,f4ac2476654d4317b68354dd21900f79
129,3033e1415a2942b2b465e23fdefd8923
129,659d6e2ab8ec4c23ab951e87cba5d18f
129,ac76173023d74d4f93bfff924de6f1a8
129,786072ecf5924651a277059c2e027013
129,6f6902a349904a88bc9abd78728cb972
129,e939297931544f20bf98ebc7456963df
129,ea3bcf5cb2584bccb12d62019e6b9bad
129,22eab405fdbd4cb4aeefbd09036500f2
129,0f01f0dddde24fa184b265bcbb04afd1
129,f924344faf094c39924fb2c888927f99
129,78ac6ae7a7e343df90200f2a577e8870
129,7d0e0a876aea4fafbaffc04387ce75bb
129,cb18d95d111d4cb098538694f6b52f83
129,89414354e7964b7aa3427579e22c9b3e
129,eaad17137b6942ae8332c8e164860192
129,b7fee3c3e1914f358760d6a3959a1b6a
129,ca0ce01d9e6b4282a60058b553007c35
129,18465e5a00514be6b0c44fbd342bee91
129,4c256434a1fa4f4092fb71d60c2144f8
129,442c0b8663a54e9d83fb26863686128c
129,097474c807954152b406b4422415172a
129,63dcea5481a0450592be17f9097f19b0
129,164396fa26f94c20a65c1ce5bf6873cd
129,ad6d4f1a8d6d4e61a84320b89977dde7
129,9fc6a45f4e2f4c8c82832146efad5f2b
129,5cb6acd2f4ab412582a504e024a53955
129,b73bc768c7e54b85a64f2e41e831f7e0
129,2bb1212b9df545fc8dcfe039c7cd806a
129,20d3ef355288462cb0dc6fa176481187
129,c51b2225dccb4f349bae370f914cc149
129,2c3bae65ac3246f0a1b8c4434918757a
129,674cab6d154340198783193808f563a6
129,fb9ef0e5f01b41db86f629e73525a9b3
129,7fa4418d479c425387acaad8f0484e09
129,3159335c670e4626a81370dff86e480c
129,88dda4337efd4ea3914619b7ff893ab1
129,ea6d4cdbdb5644afb0bb642c8074aa71
129,18d61645be4d4e5a9c37b07da0045cce
129,8c405b5f542b40aeb1bc5cc0774c87b0
129,e68caff15569428d8d657e181f159b08
129,b34ff63d4b2f45a5b2e41c4fc670772b
129,9b8654c3e99b4c52bacaa80eb7b6e58d
129,43883f6b387142e69d9e7699728d5b40
129,b5de2c471a7b4f409f3adf2fa9023811
129,3c17b498f80c4b399298c6ad7637dbb6
129,cf9c38565ce04cd5b74de934bbf4c7f2
129,c0f10a6dd6b3493bb7df82eec3551107
129,d9f4ad4197b74a5993f23c6bf3b4bb6d
129,b182f2f7bbe44a80937241bf171248f4
129,dab74c551cf04189b2bbe6413ec4d3fc
129,796dc3c878814043b4a4b09eb70295c8
129,d839bb989655423a89d25623dd7bd60b
129,6c744f6451634a55b2f6d2b4cf723cc5
129,82dbf32cc508481e9db2a4e138fe4a61
129,b9a0297bfa9f4176ae72c7e38117477b
129,7bfb1ff8cd7941fb9adfcc1154daa5e8
129,4f3183e6d4af411aa0bdab2ccc6c69bb
129,c357b8de9af84f77811e394f46ec8ef2
129,4d6ab8bc19154b9dbc28d1bc213c31bf
129,7f7e8e3b82344bfb87e39df2fff2f2f6
129,d92b4b8d7b43443399a8dd180d171dd0
129,993e021313514a6ab6ea9f2803ec38c2
129,539bbf0ceef3495c8b28e1f72dda4fcf
129,8bb1cb5ce00e4782b8fd6576ed5536d9
129,6bc99596dc20422ba9e2ebd20d55cdf1
129,3fc37e2c203547b9ac45bd0cb4d23b82
129,13d281b11de34634b8b06c4975f2ce7f
129,08505ec57be0495b95e68fa067de0011
129,64c5e144a50f4bacaf362b5488902728
129,06ebecbd685d4bae8346074eb13b56ed
129,cf0d78651f4047af9a721f87819bf58a
129,1c2bd17cd4c54358a6ea7cb1a407917b
129,92c316b0a6064b81a3eb8d2463830383
129,7358cf757b36430f9503b9916acb6168
129,7d9ac8d2bcc140e4af58f3ad26b4477d
129,d7c0f902e86c439fb1b10d36cb681559
129,4f6a9e555c9849d59595e8bdb83a1ab5
129,f751ac5aaa4d4c6481c5406f37d1f65e
129,a660317d03f24ffd9738682c20d1817b
129,01576b2e3102418388d3bd02c200ca4c
129,14796b4858c9415f9d676cf18895e909
129,1b63cd13455f4f0189ffa9c161fc13ea
129,118f0699d09f4470aba7d0df5adf763a
129,521aa2c53a8c4c3da3bd400acd2ae625
129,5637c3537aaa476fa285aa243335cf51
129,94083838839141478b3daa2b5c8bacd8
129,aac41f53d28149f3a3600987ee0b0e10
129,509bb16de239402e8386c0350ac5f7a4
129,4ea8e1db0a334cbda5308ea8314ace7e
129,d3c856d5a84249128883e57c757da531
129,740c9b87b4564a3398326b7d87cb8e07
129,2e9fed0ae3494a86a5b6e51127848a2f
129,8a3df1efb22a40a6a30867141ca3ebdc
129,31f40eed43cc4ff4a7dacd551b583ccc
129,9a071277fcad45d4823f7b61d737c7cd
129,1a2b26d40cb1443dab6ae4b8aefdd596
129,e1a76e5f7a3141bcb9a9888ff65a4a07
129,1729feb0e1134cbeb517fb574922f6d5
129,ba0f6ebd51ec47fa89a8fc34df398b29
129,b0db0f8603974e61ab70a914ec0c8652
129,4c56df3a5b9e4963993f2d7af3f95087
129,bedda5ebe2e846728008cd1f1c07ae3f
129,f9a74d5b58f140789a1e2edb8c3341d6
129,6006f6f3083f4a8b934f33410a14c760
129,35c61651bc5d4753ab4e7fac328cdc48
129,b4ed77bba266452aabfbc0d152414db3
129,1821a888443543ca96670272176004eb
129,8c0bf1c6cde34bf4a281c8c198ad9e5e
129,0305d97782e84945b49aa363f18d238e
129,9d3859e1ce7547ecbff1ef966b945e72
129,ec6550a986f24fe8aa752f9848bf05e1
129,0f915eac660744a1b396f1f270578fe1
129,56ab4c000dcc4825945e142593ac12b6
129,bcb67f6a0ca64514b4cdab7dadf33c65
129,40a9d03d086a42aeba282424b7e5ae51
129,bb2c06d62d3c469c8dc87d5a3e4b42b3
129,30c2a676f2fb43df88443e847c14702a
129,efe2d2a910134bf5ba3bf9d43294a294
129,82f707d0ec914aee9e810e33aaf70849
129,78f200a9dbda489282d68066f230a9e1
129,2dd2e3b95c7d4aa5a03e206ce4039c3b
129,1bc8f44cc6af4d52bd581d98199438be
129,bb927c8db75d4f5b80255bb683007d2b
129,914e72857f704182a117ee2f142e3fa8
129,3a877394116d4c6296ef0540a1c95ac3
129,5b0505cb8b8d4a25a7b8be97724d6378
129,436400e3874d4e708ac0d3c4e6b46a4b
129,52c34a03d45d40c7bfb0f42ccccfd190
129,bb56591d5aae4ddd836e58be1099fff4
129,bcc331787c9a4836879e17ff7a243648
129,b75431f36dd9474a80028a075dd9b0e8
129,8d9fb615c0c74bb2ae7fb0c017b9cb8e
129,da59c07e0080478392863e2d9bf4e863
129,b66a36deccc64ec3affc9af4da03b143
129,b9cdb9aff3704d2d8801b5f16e652cd7
129,b81d6435c2a845dfbefa78221eb99ca4
129,7059b50e01744f1184ffcbdf8d5d0703
129,ffd14dee20d34559b619817d36aebfd4
129,3b48d16b864b470b897afda13039f4d8
129,0b257d0b49164ac7ab9803d071f089b2
